M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,goldleft,檳榔柯為了政治利益什麼話都講得出來了,36.232.24.228 11/20 16:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ishowhand,別讓中共困擾跟台獨言論...被騙的才傻,27.246.11.26 11/20 16:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c41231717,跳板柯糞柯現在才能當自己呀,60.251.209.50 11/20 16:13,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c41231717,以前有DPP在操刀,60.251.209.50 11/20 16:13,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,william806,1450還敢倚老賣老啊,114.32.114.27 11/20 16:13,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chuchichan,柯就是舔共仔 講這話不意外,223.139.101.51 11/20 16:13,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c28127450,笑死 他的的兒孫生來就是美國人 逼他,220.133.138.131 11/20 16:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c28127450,們來台灣跟爸爸革命也太好笑了 祝講這,220.133.138.131 11/20 16:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c28127450,些屁話的五毛 爸爸欠錢都算到你頭上,220.133.138.131 11/20 16:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,c28127450,被討債的打死在路邊,220.133.138.131 11/20 16:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ckbdfrst,沒錯 蚵共就是這麼垃圾 已經忍他很久了,61.224.182.250 11/20 16:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ckbdfrst,最好笑的就是虫國人自己叫別人滾的,61.224.182.250 11/20 16:15,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zenuo,就泛藍陣營在拉票 甚麼話都敢講,42.75.188.136 11/20 16:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ckbdfrst,虫國人：你不想當虫國人可以滾啊,61.224.182.250 11/20 16:16,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,amego2017,回春術,150.117.104.190 11/20 16:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,agong,師父就是沒吃藥啊,42.78.229.168 11/20 16:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Sousake,現在的邱毅根本就是沒頭髮的柯痞。,114.137.113.51 11/20 16:17,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Moratti,就是民進黨按照綠營選民喜歡的樣子包裝,59.124.93.142 11/20 16:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Moratti,出來的,59.124.93.142 11/20 16:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Moratti,不管柯這個騙子了 不覺得民進黨還是很懂,59.124.93.142 11/20 16:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Moratti,我們喜歡什麼嗎,59.124.93.142 11/20 16:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Cassander,白雪公主吃的不是毒蘋果嗎？,61.230.70.203 11/20 16:22,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EggAcme,沒有數據沒有證據，就憑個人感覺亂咬。,36.232.134.253 11/20 16:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ekoj,柯：現在好好的 管他以前幹什麼,61.230.17.54 11/20 16:25,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,seazure2016,白蟑螂就是9.2不意外,114.46.51.102 11/20 16:25,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Willier,以前KMT說這種話在八卦版會被噓爆 但現在,175.96.66.194 11/20 16:28,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Willier,柯文哲說一樣的話 卻有人在護航 悲哀,175.96.66.194 11/20 16:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,momowawa1981,你們繼續悲憤吧！沒人想要台獨,39.12.37.190 11/20 16:29,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Dovahkiin,韓國瑜沒良心，柯文哲也找不到初衷良心,101.12.54.105 11/20 16:29,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,momowawa1981,我們本來就是主權獨立國家,39.12.37.190 11/20 16:29,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,momowawa1981,民進黨更不可能台獨，背後牽扯太多,39.12.37.190 11/20 16:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pizza0903,藍綠都垃圾,36.239.51.117 11/20 16:30,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,momowawa1981,與中國的利益,39.12.37.190 11/20 16:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Dovahkiin,"美國有台灣關係法,沒你中華民國關係法!",101.12.54.105 11/20 16:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Dovahkiin,走狗不要自己悲憤說人悲憤呵呵,101.12.54.105 11/20 16:32,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,j2222222229,現在2019年,223.139.251.244 11/20 16:32,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bond65,通篇有回應到誰的兒孫沒有在美國的嗎？我,42.77.209.162 11/20 16:33,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,logitech2004,柯屁他說他是墨綠也，他不知道嗎,111.250.140.4 11/20 16:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bond65,推一個戰神阿扁啦幹,42.77.209.162 11/20 16:33,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,panzerbug,中肯,223.140.240.142 11/20 16:34,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,柯粉會動腦就不是柯粉了,49.214.205.19 11/20 16:34,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,panzerbug,藍營的老人很愛講這套,223.140.240.142 11/20 16:34,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,其實去美國走一遭就知道到底是台獨的多,49.214.205.19 11/20 16:34,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,還是9.2多啦XDD,49.214.205.19 11/20 16:34,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,taikonkimo,嗯嗯 解嚴幾年了 你還把上世紀的拿出,101.11.3.172 11/20 16:35,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,taikonkimo,來啊 現在回來很難嗎,101.11.3.172 11/20 16:35,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,glender,"菸粉先禁止dpp委員資敵中國,怎麼可以沒",39.10.135.93 11/20 16:36,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,glender,臺灣價值,39.10.135.93 11/20 16:36,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Playlemon,推。願白圾力量崩潰，柯糞吃屎。,211.75.238.193 11/20 16:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dijkstra,跑出去就別對還在裡面的指手畫腳,111.71.111.2 11/20 16:36,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,移民後代根本沒有對台灣的認同 一堆人是,49.214.205.19 11/20 16:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,覺得老爸吸獨小孩就一定一樣ㄇ,49.214.205.19 11/20 16:36,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,playerscott,會回來的不都藝人或政客二代要市場的,140.113.104.45 11/20 16:36,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a195732684,綠圾蟑螂好悲憤喔,219.70.71.48 11/20 16:36,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Playlemon,檳榔2014在台獨場子蹭了多少選票。,211.75.238.193 11/20 16:36,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,demodemo,柯糞吃屎,223.136.231.24 11/20 16:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,INNBUG,推，柯粉真閒,101.12.21.167 11/20 16:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bradpete,補血 根本中肯,1.200.194.154 11/20 16:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,移民後代大概是Chinese american或Taiwa,49.214.205.19 11/20 16:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,philmaru,nese american 的差異ㄅ,49.214.205.19 11/20 16:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cl520756,蟑螂腦袋到底是拿來幹嘛的，別出來丟臉,39.12.108.164 11/20 16:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,darktasi,柯師父...嗯...換招惹獨派了嗎,42.73.163.246 11/20 16:42,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,TrevorStory,理阿北根本浪費自己生命 原po辛苦了,223.137.91.81 11/20 16:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,querencia,推,42.74.37.108 11/20 16:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tzk,原來現在台灣還在戒嚴啊...穿越來的,115.43.119.13 11/20 16:44,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,t8754035,可惜你講打這麼多字，吃屎的智缺柯糞還,180.217.221.102 11/20 16:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,t8754035,是看不懂,180.217.221.102 11/20 16:44,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cwj9999,糞柯表示不要理我就好了啊,42.75.86.77 11/20 16:46,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,uelx,幫補血  智障科粉吃屎去,115.82.172.252 11/20 16:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,beerduck,推,223.137.226.137 11/20 16:49,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,LITTLEDENNY,推,101.9.76.248 11/20 16:49,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,summersha,柯文哲都說一堆KMT過去的說法自以為創,101.15.200.19 11/20 16:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,summersha,新,101.15.200.19 11/20 16:50,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,k3o5l6bj,推,101.8.225.139 11/20 16:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,GW1014,柯糞食屎,101.14.128.14 11/20 16:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rscs,中肯,101.10.2.19 11/20 16:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,BuriBuri,愛說謊的柯屁,42.77.47.171 11/20 16:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,citima,死檳榔,223.137.6.59 11/20 16:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Cersei,人家放大絕笑一笑喔,110.26.158.17 11/20 16:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dream01212,權力使人腐敗阿,110.28.65.134 11/20 16:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sct015,中肯,140.116.53.121 11/20 16:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fishq71,推,117.19.146.204 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yinwi,推 當替代役也要搞台獨,220.142.217.85 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,houu,推,180.217.119.61 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jun5,供三小,101.15.193.79 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,frtwwilo,幫補血 柯糞五毛果然湧進來XD,175.96.108.248 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,naniplus,紐西蘭好山好水,111.71.118.143 11/20 16:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,aifighter,子孫有自己選擇的人生啊 又沒從政,140.112.125.206 11/20 16:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chules,媽寶,114.136.221.236 11/20 16:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,aifighter,要從政的哪個繼續拿美國國籍的??,140.112.125.206 11/20 16:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wulaw5566,柯文哲一直是黨國那套,1.167.53.28 11/20 16:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cheetahspeed,柯糞就是一群噁心人渣敗類,180.204.32.230 11/20 16:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tcboy,政治不難，有柯學家帶風向就好,49.214.213.56 11/20 16:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,shinway,真的,114.35.119.200 11/20 16:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ZxoF,柯粉會來噓你優,1.160.136.186 11/20 16:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,SiFox,阿館力挺,180.176.33.208 11/20 16:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gugugaga,你講得那些前輩都沒有像你這樣散佈仇恨,220.134.104.92 11/20 16:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,greedypeople,推,114.39.132.222 11/20 16:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dogmodogmo,柯就是他自己口中的垃圾啊,101.14.226.209 11/20 16:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,faint7606,好噁心的檳榔嘴,27.246.103.246 11/20 16:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,weiprincess,柯對FAPA記仇到現在,101.15.206.193 11/20 16:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tiawiare,好好好,42.73.90.217 11/20 16:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,HODALA,你有比柯學家懂歷史嗎，阿北說的才對,114.43.46.181 11/20 16:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,xx60824xx,推,36.239.123.173 11/20 16:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Homer5566,所以鄭南榕後無台獨就對了 那賣三小芒,49.98.7.60 11/20 17:00,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Homer5566,果乾,49.98.7.60 11/20 17:00,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,snowxmas,推你 柯的良心只有有利他自己時才有用,36.225.120.80 11/20 17:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fishq71,柯檳榔就是垃圾喪盡天良整天自介,117.19.146.204 11/20 17:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ethan30213,柯現在就藍腦阿 一堆智障看不清,125.230.250.240 11/20 17:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rscs,柯糞繼續崩潰～,101.10.2.19 11/20 17:04,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,davidpanda,不是啊...這句話就有上下文,202.89.121.108 11/20 17:04,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,davidpanda,講的明明是那些喊台獨卻不肯當兵的人,202.89.121.108 11/20 17:04,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jess12,搞被統的也是一堆直接住在歐美啊！每次投,42.73.188.31 11/20 17:04,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jess12,票不也一堆華僑明星回來叫大家支持KMT叫他,42.73.188.31 11/20 17:04,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jess12,們回去中國住也不要！柯屁在吸藍票聽聽就,42.73.188.31 11/20 17:05,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jess12,好！,42.73.188.31 11/20 17:05,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Realite,乾 我2018還去站到半夜 TNND,223.137.98.115 11/20 17:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,qaz13145204,中肯,39.11.69.17 11/20 17:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,loveshih,推，這才是真相,223.136.151.120 11/20 17:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mcho1831,他現在講話也都學KMT那套去脈絡了,61.223.25.241 11/20 17:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kimuta,推,42.74.182.59 11/20 17:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chx64,華獨也是台獨阿  自慰仔,112.104.113.74 11/20 17:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chx64,還在那邊我們本來就是主權獨立國家 尻爽沒?,112.104.113.74 11/20 17:09,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chx64,中華台北,112.104.113.74 11/20 17:09,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tenshouw,打到痛處了,42.75.115.150 11/20 17:09,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a1qazbgt5,政治不難，自降格調對到選民口味而已,140.120.99.151 11/20 17:10,推,407,139,237
