M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zok,現在還在當柯粉的都是藍腦了 2014阿北早不在,60.248.122.205 11/20 17:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,felizzZ,所以勒,39.14.0.193 11/20 17:11,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a731977,現在有需要躲嗎,211.75.180.100 11/20 17:11,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,panhoho,統派充滿美國人，把別人送給共產，自己躲,49.214.213.204 11/20 17:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,panhoho,出國,49.214.213.204 11/20 17:12,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,m4tl6,中肯...垃圾柯真的超無恥..去脈絡化的賤嘴,118.171.8.229 11/20 17:12,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yien,檳榔柯去死,27.246.66.86 11/20 17:13,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rexyeah,「在美國生長的後人就未必了」,61.221.35.72 11/20 17:14,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lmc66,就倒果為因啊 可憐淪落到跟KMT和國台辦同樣,211.23.54.28 11/20 17:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pmes9866,真的令人失望,120.105.145.178 11/20 17:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lmc66,論調 白粉教徒還是堅信不已,211.23.54.28 11/20 17:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gossipboy060,柯屁一天到晚都在講幹話欸,27.52.38.14 11/20 17:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,aqwzzzzz,柯屁出一張嘴,1.170.143.104 11/20 17:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dreamer15,閉嘴,101.12.101.242 11/20 17:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chirskey,跟吃屎的泛藍柯糞不要計較太多,223.138.212.10 11/20 17:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yoie,魯叔加油 希望你出書,220.128.102.67 11/20 17:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,attitudium,補血 講出事實果然一堆蟑螂來噓,182.234.207.169 11/20 17:17,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,linshuan4429,垃圾柯糞,140.113.136.218 11/20 17:17,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,acpr,白粉會噓你，幫忙推,223.139.54.20 11/20 17:17,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ttykimo,柯應該是共產黨的書看到腦袋壞了,118.161.93.204 11/20 17:18,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,silentence,柯就是國力殯儀館史觀100分的代表阿,180.204.211.236 11/20 17:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ttykimo,中共五毛：那些搞華獨的兒孫全躲台、港,118.161.93.204 11/20 17:19,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Kikoro,笑死,101.12.4.208 11/20 17:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,iliketaiwan,推,110.165.179.84 11/20 17:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,turnkolan,柯那張嘴沒救了啦,125.224.15.71 11/20 17:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zxc1234529,五毛共畜給車撞死,140.112.25.18 11/20 17:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,TuDu,在講台獨教父馬英九吧,111.242.91.62 11/20 17:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,qsef5,補血,223.137.40.102 11/20 17:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fufu0xu3,推,42.75.150.97 11/20 17:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,說真的說台獨家人都在美國這種講法真的很古,59.120.15.21 11/20 17:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,代人 這些人也不看看自己 一票都是高喊共匪,59.120.15.21 11/20 17:22,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,打過來他馬上投降的叛徒垃圾,59.120.15.21 11/20 17:22,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mercinana,,1.170.87.191 11/20 17:22,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ts17055,幫補血，拜託想“回歸中國”的自己回去=,134.208.245.77 11/20 17:22,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,demonhom,推,101.12.49.78 11/20 17:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ssnpiggy,推～～,110.28.222.35 11/20 17:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chengweirh,獨派沒挺科P 在不爽而已啦 他哪有想這,117.56.218.1 11/20 17:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ts17055,=，我只要當臺灣人，說認真的啦，你們這,134.208.245.77 11/20 17:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ts17055,些親共的最好是會被中國“友好”對待。,134.208.245.77 11/20 17:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chengweirh,麼多,117.56.218.1 11/20 17:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,更有甚者像吳斯懷還幫忙開城門教解放軍的,59.120.15.21 11/20 17:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,losage,還不是被狗迫害的。,223.141.201.36 11/20 17:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,像這種我直接問 [那共產黨打過來 你會投降,59.120.15.21 11/20 17:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,嗎?] 每個都支支吾吾 轉移焦點 臭雞巴,59.120.15.21 11/20 17:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,guitar331,推,27.242.139.115 11/20 17:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,說穿這類人的心態就是我要投降我要下跪 然,59.120.15.21 11/20 17:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rbking21,柯講這個真的是垃圾渾蛋到極點……,111.83.238.159 11/20 17:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,後幻想所有人都跟他們一樣孬種骨氣想下跪,59.120.15.21 11/20 17:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,所以才說 [別人喊台獨還不是要跟我一起跪?],59.120.15.21 11/20 17:25,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yankeehater,,114.44.245.125 11/20 17:25,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,畢竟只有她們下跪太難堪了 他們只好把所有,59.120.15.21 11/20 17:25,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sw11236,你這番言論不可取,39.10.14.5 11/20 17:26,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,justin521,推 前幾樓五毛噓真快,111.246.63.16 11/20 17:26,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Ghamu,人打成跟他一樣爛 最後再來個票投XXX 完美,59.120.15.21 11/20 17:26,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vivie,柯糞又要吃屎了,1.200.197.152 11/20 17:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Brook74627,柯糞吃屎吧 噁心,115.82.19.56 11/20 17:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,別像KMT一樣還在緬懷革命先烈，嘴巴喊台獨,42.75.101.6 11/20 17:28,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,，放任紅媒，中資不手軟是哪一個黨?,42.75.101.6 11/20 17:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Tiphareth,你就自己承認了他們全家就不想當台灣人,123.240.211.188 11/20 17:29,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tony121010,柯糞吃屎,39.10.190.17 11/20 17:29,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Tiphareth,XDDDD戒嚴時代逃去美國去當美國人,123.240.211.188 11/20 17:29,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,t123540,中共打過來，一堆就跑去依親，藍綠都一樣,39.12.30.88 11/20 17:29,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,t123540,啦,39.12.30.88 11/20 17:29,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,WarsongCat,= =都躲來台灣了還叫自由鬥士喔,180.177.0.103 11/20 17:29,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,liezoom,廢文,101.12.230.156 11/20 17:29,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Tiphareth,現在繼續當美國人管台灣事,123.240.211.188 11/20 17:29,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dostey,這版除了95%鄉民! 現在已滿滿常駐9.25網軍,111.71.212.250 11/20 17:29,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,scratch01,不讓國昌進去難道讓蔡壁爐進去？,101.9.160.237 11/20 17:30,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gunies1111,我支持台獨  還要管DPP支不支持台獨?,49.219.140.245 11/20 17:30,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gunies1111,柯粉智商邏輯真的慘,49.219.140.245 11/20 17:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,WarsongCat,拍拍屁股跑得比誰都快 真正的鬥士是還,180.177.0.103 11/20 17:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,WarsongCat,留在香港的那群人吧,180.177.0.103 11/20 17:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,letmesee3085,不能回台灣，放棄綠卡嗎？現在是誰,180.217.177.187 11/20 17:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,godevangel,推你，柯P變了,223.139.43.48 11/20 17:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,letmesee3085,執政呀！,180.217.177.187 11/20 17:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clecer,柯真是垃圾政客，怎麼不批評中共高官家人,111.71.53.17 11/20 17:32,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clecer,財產都在美國,111.71.53.17 11/20 17:32,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,HODALA,票投民眾黨，消滅台獨~!!,114.43.46.181 11/20 17:32,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bom30433,一堆柯糞在信 被當成9.2五毛也是正常的,114.24.169.94 11/20 17:32,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yutinbabe,9.2不讀書 沒良心,180.177.124.238 11/20 17:34,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,calvinhs,推  9.25毛跟柯粉一起狂噓   真壯觀,211.21.125.131 11/20 17:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Newschool,民眾黨就小藍還不承認~噁心~柯糞吃屎,59.124.166.19 11/20 17:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,macrophager,連一國兩制都改口的人，有資格批評台,49.217.128.137 11/20 17:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,macrophager,獨？,49.217.128.137 11/20 17:35,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kaibaemon,柯文哲罔顧歷史背景的污衊指控有夠垃圾,111.83.133.201 11/20 17:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tikowm,跟這舔共賤畜一般見識做什麼?,113.161.144.152 11/20 17:35,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JIKUAI,幫補血  柯糞吃屎,223.140.70.194 11/20 17:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,firecrest,他就被喜樂島一黑就恨透所有台獨運動者,114.47.107.233 11/20 17:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bom30433,這些台僑的貢獻比柯師父跟9.2強多了,114.24.169.94 11/20 17:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,MoonMan0319,柯糞吃屎,59.120.35.42 11/20 17:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vacamin,簡單講就是柯糞吃屎,1.175.81.58 11/20 17:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,maderfucker,推你 幹柯屁講這句話真的母湯,60.251.136.178 11/20 17:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a0034,????????,110.50.152.108 11/20 17:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,edtzqssm77,氣哦,223.137.4.22 11/20 17:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kaibaemon,美國會通過惠台法案，也是靠當年這些回,111.83.133.201 11/20 17:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kaibaemon,不了台灣的前輩遊說美國議員。,111.83.133.201 11/20 17:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Junticks,急著否定台獨存在真是讓人看笑話,101.14.168.212 11/20 17:38,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kiyomaro,說難聽點台灣戰爭，這些藍綠飛的一定超,101.15.144.63 11/20 17:38,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kiyomaro,快，有綠卡真好,101.15.144.63 11/20 17:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,DELETE001,息怒，柯糞9.2五毛本來就聽不懂人話了,180.214.187.17 11/20 17:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dlmgn,柯糞吃屎,114.136.211.125 11/20 17:39,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sepzako,現在的柯粉會飄著一股屎蛆臭不是沒原因的,39.12.165.84 11/20 17:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,newlances,叫現在有綠卡的台獨都放棄再說啊,27.242.72.166 11/20 17:39,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,SiaSi,推，前幾樓很急,27.247.34.32 11/20 17:41,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sepzako,他們講話越來越像過去的9.2屎蛆,39.12.165.84 11/20 17:41,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,robeant,推，柯水準低下根本沒常識,210.240.248.237 11/20 17:41,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,haruna1214,舔共仔又在造謠了,111.71.97.109 11/20 17:41,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wesleywesley,柯糞吃屎= =,114.136.4.228 11/20 17:42,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Nordheim,幫補血 這篇好多人崩潰XD,140.114.51.150 11/20 17:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,qwqw0424,柯糞真的好噁,1.200.192.220 11/20 17:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainbow321,孫中山還逃到日本過呢 嘻嘻,49.217.35.222 11/20 17:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gamera,噁心的檳榔嘴,1.161.21.135 11/20 17:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,newgpx,柯就繼續亂嘴沒差 他現在是藍的當然嘴台獨,118.233.167.171 11/20 17:44,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lostman,推說的好！！！,42.73.37.129 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,calvinhs,現在柯粉的言論跟9.25毛一樣  嘆為觀止,211.21.125.131 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,omegajoker,Push,101.15.212.3 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a1qazbgt5,反正現在學韓一樣講幹話，你看現在民,110.28.195.126 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,KNVSEOC,推啊！以前也滿多出去就黑名單不準回來的,114.36.114.85 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,victor050812,柯粉出籠嘍,49.217.5.23 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chengs,..,175.98.154.254 11/20 17:44,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Insatiable,推,49.215.224.58 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pink02,韓粉在美國笑而不語,218.164.108.8 11/20 17:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a1qazbgt5,眾黨民調十幾趴，台灣選民就愛這種啊,110.28.195.126 11/20 17:44,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JoshuaAstray,戰力有夠強 幫補血,101.14.214.25 11/20 17:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,spector66,還是民進黨養的狗比較會咬人,111.71.43.198 11/20 17:45,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,PLAYGGGG,下去,36.232.194.136 11/20 17:45,噓,407,139,237
