M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,z030060374,你他媽的國父當年也是躲外國起義啦,223.138.191.248 11/20 17:45,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mikeyben,推,101.12.5.133 11/20 17:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Thaichonburi,幹柯文哲全家 臭嘴,223.136.51.92 11/20 17:47,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,startiger,你家人去別的醫院看病也說明你是庸醫,27.247.2.99 11/20 17:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,PeterU,1450蟑螂菸粉好氣 哈哈哈 笑死,118.163.145.42 11/20 17:48,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,huijun,推~柯檳榔,140.96.128.68 11/20 17:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,shway,吸附威權時代努力龜當醫生也是對台灣民主,49.216.101.50 11/20 17:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,shway,很有貢獻 很有資格嘴一波,49.216.101.50 11/20 17:48,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,polo08266,戰力太低,223.137.235.144 11/20 17:49,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pink02,釣出ㄧ堆柯糞 真爽,218.164.108.8 11/20 17:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,feedback,推,61.58.72.80 11/20 17:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,HorseWing,說的只有跑路仔才是搞台獨的，你當留在,42.75.183.254 11/20 17:51,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lbowlbow,以前系上的老教授就是被國民黨卡在海外,114.136.215.88 11/20 17:51,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hankhui3175,我已經把柯當作泛藍體系的政治人物了,1.174.148.21 11/20 17:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lbowlbow,當時搞台獨的就是跑的，關的，跟死的,114.136.215.88 11/20 17:52,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Kuang12,好多噓QQ,223.137.134.85 11/20 17:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nikepanpan,又要洗失言洗一波了嗎？反共法有一樣,49.216.0.69 11/20 17:52,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,HorseWing,台灣的是什麼？,42.75.183.254 11/20 17:52,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nikepanpan,認真追嗎？還是看到綠色就轉彎了,49.216.0.69 11/20 17:52,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,applepie0505,補血，柯講這個真的很誇張...,110.26.4.56 11/20 17:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,PeterU,搞台獨還理直氣壯 不愧是菸粉1450,118.163.145.42 11/20 17:53,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,guestwhat,白蟑螂會來噓,1.200.32.65 11/20 17:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lighter7322,柯糞繼續無腦挺幹,42.77.17.58 11/20 17:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clamor88,柯就是個政客 不必對他期望太高,118.171.160.63 11/20 17:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yzvr,話說ROC革命成功時，ROC的國父還是在美國看,118.166.144.140 11/20 17:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yzvr,報紙才知道的呢，孫中山真是個大騙子啊，科,118.166.144.140 11/20 17:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yzvr,科,118.166.144.140 11/20 17:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,js9550107,搞統一的也一堆拿美國綠卡，笑死人,61.222.127.253 11/20 17:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kidolin,媽的柯粉吃屎,223.139.143.127 11/20 17:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sid3,柯糞還是吃屎吧,115.82.209.120 11/20 17:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Windcws9Z,,59.127.190.36 11/20 17:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jeff52,柯文哲真的很噁心,223.139.180.54 11/20 17:55,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tomatosoup,阿九的兩個女兒表示...,118.166.112.150 11/20 17:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sm90109,沒錯,39.10.168.131 11/20 17:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,elvanpenz,對柯徹底失去好感,36.226.143.109 11/20 17:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,raptorevo,就...柯學啊,114.136.130.171 11/20 17:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,PeterU,唯一支持民眾黨 菸粉吃屎,118.163.145.42 11/20 17:56,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lodog,噁心的柯文哲,114.39.185.130 11/20 17:56,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,iqqi4200,看到熟悉的ID最對味,223.140.107.71 11/20 17:56,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Wellesley95,有些人急著噓文 是哪些人不好說,118.166.44.76 11/20 17:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JKLIOPNM,哈哈哈,114.37.73.233 11/20 17:57,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,UROLOGY,後人快點移民回來吧,61.224.178.133 11/20 17:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eason10,你2014投柯是因為黨意支持的，下去領14,223.137.97.251 11/20 17:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eason10,50吧,223.137.97.251 11/20 17:58,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,phabit,搞統獨的哪個住台灣？ 都住國外,223.141.159.224 11/20 17:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ROBrandenbur,有些人只會跳針id 也提不出什麼有意,150.116.162.161 11/20 17:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ROBrandenbur,義的辯駁 還拿著自己低能的黑名單,150.116.162.161 11/20 18:00,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ROBrandenbur,真的不怕別人發現自己腦殘,150.116.162.161 11/20 18:00,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,annahuangtw,推，師父不要一直玩老共那套好嗎，,49.217.192.37 11/20 18:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,annahuangtw,不喜歡,49.217.192.37 11/20 18:00,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,birdman5656,小鬼好氣哦,114.137.61.32 11/20 18:00,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hopeyts,推,220.130.78.66 11/20 18:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,weichipedia,柯粉==,101.15.176.196 11/20 18:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fenooxx,推,49.159.57.36 11/20 18:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,spadelin,柯這種去脈絡的言論真的是...,134.158.197.217 11/20 18:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JT0624,所以現在有幾個放棄美籍回來的,111.82.49.143 11/20 18:02,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,senma,推,223.140.138.211 11/20 18:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yaieki,蚵師傅就深紅藍獨裁腦,49.216.61.31 11/20 18:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,MrNext,仗義直言、好樣的,39.8.62.231 11/20 18:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coolda,紅通通,36.229.201.212 11/20 18:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,repast,推 柯文哲就是政治垃圾 誤導視聽 還一堆低,223.139.156.74 11/20 18:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cutesnow,柯P現在講的話我已經懶得理了 跳過,1.161.118.156 11/20 18:04,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,馬上帶風向帶被迫害思想 不愧是網軍,211.75.191.241 11/20 18:04,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tin123210,你很凶欸XD看了真舒服,223.136.150.32 11/20 18:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,SOC,聖光術補一滴血,223.137.119.70 11/20 18:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,csb0913,中肯推,61.230.119.216 11/20 18:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chocho1981,柯粉現在也沒啥論述了 就是愛抹人1450,36.239.24.12 11/20 18:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hchs31705,假中壢的都這樣說啊  自以為中肯,114.45.137.94 11/20 18:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,repast,能賤畜柯糞跟著叫好,223.139.156.74 11/20 18:06,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sincereboy,一堆人不知道國家內部還是被狗黨把持,39.11.6.39 11/20 18:06,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,popxpopxpop,那回來了以後，第二三四五代如果還跑,1.200.61.249 11/20 18:06,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,popxpopxpop,去美、紐勒，帶風向不用這樣帶,1.200.61.249 11/20 18:06,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,AUwalker,林青霞還不是每次選舉回來投國民黨,58.7.181.169 11/20 18:06,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,repast,難怪去美國參訪獨派團體完全不想見他 柯糞,223.139.156.74 11/20 18:06,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,repast,吃屎,223.139.156.74 11/20 18:07,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kakotun,子孫在國外爽  好棒額,42.73.109.108 11/20 18:07,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lemonchin,柯文哲超噁,2.247.247.99 11/20 18:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ppc,推,104.133.15.71 11/20 18:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,popxpopxpop,不用溯及既往，過去歷史因素其來有,1.200.61.249 11/20 18:08,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tolajan,至少不會要我們當支那人~柯糞吃屎,36.226.74.177 11/20 18:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,popxpopxpop,自，已經在台灣位高權重的下一代也,1.200.61.249 11/20 18:08,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rex44391,推,115.82.130.110 11/20 18:09,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,popxpopxpop,都在美紐居多，怎麼說,1.200.61.249 11/20 18:09,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eeveelugia2,柯就愛舔共 當然這樣講,223.136.212.234 11/20 18:09,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kreator666,戰,110.28.237.173 11/20 18:09,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,我剛剛怎按到推XD,211.75.191.241 11/20 18:10,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vincentkuo,噓文柯糞真的毫無人性,123.193.54.80 11/20 18:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fuhoren,開枝散葉的兒孫可以回到父祖們熱愛的台灣,42.73.219.238 11/20 18:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fuhoren,，重回玉蘭花母親的懷抱,42.73.219.238 11/20 18:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mrlinwng,其實他一直刻意去脈絡化 不斷誤導支持者,36.237.234.26 11/20 18:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nihow78,典型支那治國理念啊 我最屌我說的是絕對,101.12.47.139 11/20 18:12,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,你這要做我只是更討厭民進黨而已,211.75.191.241 11/20 18:12,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fuhoren,和父祖們在同一個島上共存共榮,42.73.219.238 11/20 18:12,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hellam,推,49.216.60.235 11/20 18:13,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,事情上就是權貴立法開放雙重國籍 不,211.75.191.241 11/20 18:13,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ck290206,現在沒抓人，是不是該回來共進退了阿,180.204.22.10 11/20 18:13,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ioweiya,柯糞吃屎,42.73.254.17 11/20 18:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cinther129,不要硬拗好嗎,223.137.160.171 11/20 18:14,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a58461351,柯跟柯糞真他媽一群人渣敗類,223.139.104.116 11/20 18:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,acegikmp,噁,101.12.100.190 11/20 18:15,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,管藍綠都把孩子送去歐美 我們平民在這,211.75.191.241 11/20 18:15,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,aborwang,推,42.75.141.115 11/20 18:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,divinemonkey,推,1.172.203.128 11/20 18:15,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sammyice,越看越噁心 無法忍受...2014的他去哪裡,39.12.45.106 11/20 18:15,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sammyice,了,39.12.45.106 11/20 18:15,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vlee,零分。現在出去的都是撈滿自願雙重國籍,180.217.132.39 11/20 18:16,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelybird,被剝削,211.75.191.241 11/20 18:16,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,h22212247888,找不回良心的市長,101.12.128.225 11/20 18:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lazysama,信徒會來噓,114.137.238.43 11/20 18:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hschian,所以沒有美國護照？來來來po一篇看看,114.137.222.126 11/20 18:18,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dcoog7880,推 柯糞吃屎,1.161.203.235 11/20 18:18,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hschian,看看這些台獨狗拿那裡的護照,114.137.222.126 11/20 18:19,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,KGB13,推,101.137.216.0 11/20 18:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chipndale,統派才一堆雙重國籍的垃圾,42.73.152.79 11/20 18:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,TR104,垃圾柯 白圾力量,101.14.137.65 11/20 18:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jehow,跑去美國生小孩 然後說被逼的 笑死,223.137.201.113 11/20 18:20,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dodo577,柯真的盲目仇綠仇到是非不分,45.41.147.32 11/20 18:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,s894117,論點一直跳耶？,123.216.174.124 11/20 18:22,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,andy666888,推,114.44.158.145 11/20 18:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,foxtrot,.,39.8.167.67 11/20 18:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dwighthsu,實話也要崩潰？不然你叫那些搞台獨的叫,110.26.34.106 11/20 18:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dwighthsu,現在獨大的民退黨改憲法啊？以前是民權,110.26.34.106 11/20 18:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lklklk111,別,36.229.21.14 11/20 18:24,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dwighthsu,鬥士，但現在就是既得利益者而已，不,110.26.34.106 11/20 18:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dwighthsu,知道蟑螂們到底在崩潰什麼？,110.26.34.106 11/20 18:24,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,oldancestor,柯糞吃屎,101.15.216.27 11/20 18:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,berserk,哇操 馬上釣到文盲耶,223.139.220.197 11/20 18:25,推,407,139,237
