M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,oilcaptain,正確,223.136.177.187 11/20 18:25,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chenu,好了 那現在可以回來放棄美國護照嗎,39.8.32.132 11/20 18:25,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,YuenYang5566,柯糞急著噓耶,60.248.56.11 11/20 18:25,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,berserk,噓的狂被打臉比他們老母被狗幹還精彩,223.139.220.197 11/20 18:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,MW1220,我真他媽的想要追回當初捐給他的捐款 幹,114.136.240.103 11/20 18:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yaotz5065,中肯推 一堆垃圾推文現在享有的言論自,36.226.2.36 11/20 18:28,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,FRANCO11,邏輯正確給推,101.15.192.253 11/20 18:28,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yaotz5065,由還是這些民主前輩在海外推動的成果,36.226.2.36 11/20 18:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,phate410417,唉,49.217.236.241 11/20 18:29,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,smart8122,我覺得很中肯,219.70.117.67 11/20 18:30,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,joker2340,認真文給推,27.105.249.240 11/20 18:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hareluya78,推,114.39.194.86 11/20 18:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,YuenYang5566,在美國出生逼人家回台灣，跟逼在臺,42.75.34.171 11/20 18:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,YuenYang5566,灣出生的人當中國人一樣，有夠低能,42.75.34.171 11/20 18:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kirenenko,幫補血,114.46.153.127 11/20 18:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jack8759,推,114.36.247.242 11/20 18:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,webberhan,4,49.217.48.27 11/20 18:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lk,推,27.246.77.33 11/20 18:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cca1109,投時力效果遠大於泛藍畜民眾黨投時力效果,125.224.81.248 11/20 18:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cca1109,遠大於泛藍畜民眾黨投時力效果遠大於泛藍,125.224.81.248 11/20 18:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cca1109,畜民眾黨投時力效果遠大於泛藍畜民眾黨,125.224.81.248 11/20 18:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,d8731400,不去國外 難道要落入政府手中變把柄嗎？,39.8.205.140 11/20 18:38,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,shaman5566,打到痛點跳腳狂噓 嘻嘻,180.217.108.98 11/20 18:38,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hahaha99,下去領1450 綠蛆 只敢放話沒有作為的垃,223.139.232.69 11/20 18:40,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lilavadee,推,39.13.192.149 11/20 18:40,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaman,我覺得忠肯 我也要搞台獨出國Ya,111.83.117.136 11/20 18:40,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hahaha99,圾黨,223.139.232.69 11/20 18:40,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,agow,蟑螂不是綠的嗎？怎麼被變色了,27.52.38.202 11/20 18:40,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ogami,這串真的可以看到一堆假白粉露出馬腳了,125.224.23.211 11/20 18:41,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Sashaaaa,垃圾柯,202.86.174.130 11/20 18:42,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,darkMood,可憐,49.216.20.40 11/20 18:42,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hellobuffet,推,101.9.196.16 11/20 18:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,conbanwa,柯糞吃屎,115.82.164.93 11/20 18:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,oldlu2002,良心被狗啃了，找不回來啦,42.75.211.119 11/20 18:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fishq71,推,117.19.146.204 11/20 18:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,starbear,邏輯正確，讚讚！藍蛆科粉崩潰中,42.72.0.70 11/20 18:45,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,deleteme,支那賤畜們有錢才都移民美國加拿大，只,114.43.79.99 11/20 18:46,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,deleteme,有低端畜生才留在支那,114.43.79.99 11/20 18:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,RD5566,好了啦 少假了 講什麼心裡清楚,101.12.8.240 11/20 18:47,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sunchloveann,事實不是嗎  你想反駁也是你的自由,49.216.50.37 11/20 18:47,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,87,114.40.98.176 11/20 18:49,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tanted,推,1.164.14.168 11/20 18:49,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,BEHIND,三小,39.12.162.109 11/20 18:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,orangedot,不推不行,49.216.45.187 11/20 18:51,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,SWer1026,柯糞吃屎,223.137.224.70 11/20 18:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,DarrenKuo,蚵P沒勇氣革命的,114.136.125.209 11/20 18:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sandysam,啊現在不想回來只敢在國外爽？,1.10.138.68 11/20 18:52,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,billy5588tw,為什麼柯的小孩不留在台灣,110.26.233.29 11/20 18:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Carrarese,柯有夠垃圾,175.182.19.63 11/20 18:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pokiu5kla,推,110.28.169.157 11/20 18:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Binomial5566,和白蟑講這麼多真辛苦 牠們是護主心,223.137.62.35 11/20 18:54,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Binomial5566,切還是邏輯低下?,223.137.62.35 11/20 18:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,xhung,現在台灣是綠色恐怖? 早就解禁可以回來了,42.73.10.191 11/20 18:55,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eric525498,推,223.141.189.124 11/20 18:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,AirPenguin,回來幹嘛,220.136.129.10 11/20 18:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JJJZZs,要回來了嗎 以下開放臭嘴喔,220.137.117.193 11/20 18:56,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,xhung,而且 他們兒孫如果不想回來 放棄國籍啊,42.73.10.191 11/20 18:56,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,xhung,不要躲到超過兵役年紀 再回台灣用健保...,42.73.10.191 11/20 18:56,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,beercat,我當初的1000元也變成幻影惹,223.138.100.198 11/20 18:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,superswide,柯文哲真的是沒救了,110.26.62.55 11/20 18:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a410006108,文哲吃屎 根本柯台辦,114.42.34.169 11/20 18:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,alaskatomato,推 柯糞吃屎,36.231.104.132 11/20 18:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kevin70,是唷,223.137.192.15 11/20 18:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lanucelot,支持,111.255.36.13 11/20 18:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,losesoul01,推,61.224.0.162 11/20 18:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bardah2c,垃圾滯台支那寄生蟲,49.217.38.81 11/20 18:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,uini,加蔥的力量哪來的臉啊,1.160.125.156 11/20 18:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bestmoe,回文戰力超強 op,101.9.76.96 11/20 19:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sediments,檳螂還不快滾出來噓     阿 已經出來了,220.141.126.199 11/20 19:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wajolihi,推辣幹,42.75.34.203 11/20 19:01,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,gossipboy060,柯糞食屎,27.52.38.14 11/20 19:01,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,柯seafood就一個被黨國教育馴化的垃圾 只,223.138.173.209 11/20 19:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,會坐享別人流血換來的民主自由,223.138.173.209 11/20 19:02,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,songyy2003,高調推 支那柯糞吃屎,42.75.107.106 11/20 19:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,revera1992,國共柯韓一家親,110.50.150.122 11/20 19:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,以前海外台獨是不得已，現在台獨是口號，綠,42.75.101.6 11/20 19:02,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,卡是生活，就跟海外的五毛一樣,42.75.101.6 11/20 19:03,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ancientstar,原po力戰蟑螂 給推,49.217.204.1 11/20 19:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Withinout,推戰力 噓文弱爆,59.102.166.16 11/20 19:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,skinny27,說實話給你聽啊 怕了？,36.225.142.44 11/20 19:04,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fouto,反正現在死台灣人家的小孩 美國小孩沒事,223.138.41.101 11/20 19:04,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,amdvega,推,120.126.124.12 11/20 19:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,TureCooler,前幾樓超急，怕失言被放大嗎,39.12.231.7 11/20 19:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,huangevans,柯現在真的很噁心,1.174.239.181 11/20 19:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,amishitter,柯黨=本土化的國民黨,180.217.209.190 11/20 19:06,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,iangjen,推，很兇。讚讚,49.216.61.149 11/20 19:06,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,busweetstar,柯糞吃屎啦幹,42.74.192.214 11/20 19:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bluerinoa,推,42.75.2.191 11/20 19:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chang70480,從小在美國長大 台灣本來就不是二代,114.136.215.147 11/20 19:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lili300,推，而且台僑在美國國會的遊說團也為推動,36.231.168.45 11/20 19:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chang70480,的家,114.136.215.147 11/20 19:08,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lili300,台美關係出很多力，柯這樣講根本是在孤立,36.231.168.45 11/20 19:08,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lili300,台灣，損害台灣利益,36.231.168.45 11/20 19:08,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,NearYou,在美國搞台獨，呵呵，最垃圾就這種,223.138.211.73 11/20 19:10,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,proque,柯韓一家親都一樣沒腦,49.216.29.41 11/20 19:11,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,thebalkans,柯的真正嘴臉,110.50.173.92 11/20 19:11,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,noah7011,只能推戰力夠,39.12.131.148 11/20 19:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,CHJ1111,推,42.77.0.245 11/20 19:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,seal81924,支那賤畜狂噓 我來幫你補了,110.50.170.204 11/20 19:13,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,believefate,白粉森77 笑死,223.138.34.129 11/20 19:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,leocean9816,"兒孫都躲美國,今天蔡菸蚊認證了,笑死",123.195.193.215 11/20 19:14,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,safah,推 不然粉紅色蟑螂又要出征囉,111.248.146.243 11/20 19:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,真的要講那怎麼不說1949年來的滯台支那難,223.138.173.209 11/20 19:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,民現在都有台灣國籍勒？怎麼不子承父業回,223.138.173.209 11/20 19:16,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,中國去反共偏死賴在台灣？ 打著ROC神主牌,223.138.173.209 11/20 19:17,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zardmih,在台灣騙吃騙喝掠奪資源？,223.138.173.209 11/20 19:17,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,k44754,好了啦，真難看:),101.15.164.253 11/20 19:17,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lairx,真的覺得2014和現在完全不同人呵呵,223.136.132.231 11/20 19:18,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,dkjolihi,水  好猛 讚 我喜歡,1.164.63.103 11/20 19:18,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yoyoman84102,垃圾賤畜開噓,223.139.152.153 11/20 19:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Breeze0805,智障五毛聽不懂啦,111.248.66.197 11/20 19:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,twn65w65,其實沒說錯,101.137.49.128 11/20 19:20,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,leocean9816,"只能戰用字喔,笑死,我看至少87%以上",123.195.193.215 11/20 19:21,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,foxey,站立堅強推,59.124.242.209 11/20 19:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Liking,???,223.138.62.75 11/20 19:22,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,twn65w65,我是說標題,101.137.49.128 11/20 19:22,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Groger,柯真的雞腸鳥肚，記恨去美時人家不接待他,172.58.235.136 11/20 19:23,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,shioulanyu,好強,112.104.152.172 11/20 19:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,x7834210,推,61.227.76.236 11/20 19:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Sdair,推，柯真的是...,223.138.48.79 11/20 19:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,m3b34,反正蚵糞低能聽不懂,36.239.224.32 11/20 19:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,goodnight4Tw,政治不難 良心被狗吃掉而已,111.253.90.110 11/20 19:28,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,doraemon00,推,202.215.220.195 11/20 19:29,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,panachiao,柯糞：你...就只是1450,118.166.56.75 11/20 19:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,leocean9816,老屁孩戰法XD 那失智英毛不就99.99%,123.195.193.215 11/20 19:33,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ShaqONeal,真的,180.217.125.7 11/20 19:34,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,在小英當選，DPP國會過半時台獨就結束了，,122.121.15.238 11/20 19:35,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vsbrm,還需要海外台獨? 就怕選票不夠多而已,,→,407,139,237
