M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,OGCed,舔共仔說的話都很噁,49.214.149.73 11/20 19:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,MasCat,垃圾藍綠,223.136.222.202 11/20 19:37,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kobeday,呵,219.59.84.74 11/20 19:37,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,qkenny,蟑螂吃屎,95.91.234.198 11/20 19:37,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,leocean9816,舔共仔英毛不過代理人法，笑死狂菸粉,123.195.193.215 11/20 19:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,OoJudyoO,噓文的跟五毛差不多了,49.214.204.110 11/20 19:39,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,GonVolcano,噓的人真的真香,180.204.68.178 11/20 19:40,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kikikokouuu,推,39.10.138.158 11/20 19:42,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,r5566ex,推,223.138.13.14 11/20 19:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sam682097,幹你柯P,223.140.12.246 11/20 19:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coaka,一堆文盲,114.45.118.199 11/20 19:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jims123,廢話一個,39.10.225.4 11/20 19:47,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,reynaud,唉，要無限上綱也隨便啦,114.136.133.228 11/20 19:47,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,台獨勒 真敢講 立委都過半了 有實質行動,27.247.5.39 11/20 19:54,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,嗎 也只有腦殘煙粉才會被垃圾黨騙,27.247.5.39 11/20 19:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,stantheman,柯文哲就是垃圾,86.238.150.126 11/20 19:55,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mukuro,他自己才像最大的騙子吧,36.233.100.192 11/20 19:55,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,demitri,柯越來越噁心了,104.32.182.180 11/20 19:57,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,minron,推,180.217.128.184 11/20 19:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,maple1991,推，這真的時代悲劇還被柯拿來消遣,223.140.184.90 11/20 19:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zuiho,推,36.227.80.129 11/20 19:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clemens123,你的回文充滿了謾罵……,39.12.165.78 11/20 20:02,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apocalypses,柯糞吃屎,123.194.159.22 11/20 20:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,iverson8094,優文,223.137.12.75 11/20 20:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sweetorz,柯屁也在搶當特首,111.248.84.251 11/20 20:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,singjin,推，高調,180.217.119.17 11/20 20:08,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tigerzz3,這個垃圾早就不演了,1.161.152.13 11/20 20:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rissos,事實阿 好像很多人以為要搬離從小出生長大,107.77.223.97 11/20 20:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rissos,生根的地方一秒鐘就能辦到 美國就已經是人,107.77.223.97 11/20 20:10,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rissos,家的家鄉了,107.77.223.97 11/20 20:10,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,salazopyrin,柯屁越來越糞了  根本垃圾,114.46.35.81 11/20 20:11,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sbmylife,垃圾,36.239.125.233 11/20 20:11,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lenta,柯何時才要找回良心啊,101.12.231.203 11/20 20:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mapleyu,幫補血,42.74.213.175 11/20 20:16,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clemens123,你根本是引戰的 這種討論根本沒有意義,39.12.165.78 11/20 20:18,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,clemens123,因你們雙方本就是對立的立場,39.12.165.78 11/20 20:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lysimach,白圾,140.109.189.241 11/20 20:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hector958,嗆,101.12.6.157 11/20 20:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,soumi520,柯糞什麼屎都吃我也是見識了,220.137.133.7 11/20 20:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,iamamiba,開口閉口髒字只會讓你的論點大扣分,209.6.121.145 11/20 20:23,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Songla08,幫你補血,110.28.64.250 11/20 20:25,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hadoly,又是你這個菜逼八柯黑             我推,123.194.200.99 11/20 20:26,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chysh,柯說的是喜憨島如某美國夫妻那種，干民主前,101.13.130.245 11/20 20:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chysh,輩屁事，而且原本在說的是徵兵制議題，整天,101.13.130.245 11/20 20:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chysh,喊台獨又讓自己子女躲國外的吉娃娃，柯黑是,101.13.130.245 11/20 20:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chysh,不是文盲理盲居多啊？,101.13.130.245 11/20 20:30,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a09374567,chysh 可能海外獨派份子後代 以為海外,39.12.94.32 11/20 20:35,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a09374567,黑名單會遺傳 現在dpp一黨獨大 不能回,39.12.94.32 11/20 20:35,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sheilala,推,99.240.167.221 11/20 20:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a09374567,來 好危險低～ 還有這咖本來就習慣主題,39.12.94.32 11/20 20:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a09374567,隨便說一些 再用一些詭辯超連結到其他,39.12.94.32 11/20 20:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,DriverYu,,36.231.156.13 11/20 20:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a09374567,部分 習慣就好XD,39.12.94.32 11/20 20:37,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wasmemory,戰力滿點 現在打一篇文都要跟9.2五毛,114.46.119.171 11/20 20:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wasmemory,戰來戰去有夠累,114.46.119.171 11/20 20:39,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,國會過半趕快宣布台獨阿 廢物,114.40.98.176 11/20 20:47,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,DwyaneKidd,柯糞真的很噁心,1.160.97.18 11/20 20:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,maylin810,這個戰力夠高推,42.74.187.161 11/20 20:52,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rissos,說原po引戰的推文也太好笑XDDDD,107.77.223.97 11/20 20:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mekiss131475,怎麼這麼多可悲崩潰仔是邏輯不好還,27.52.40.50 11/20 20:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mekiss131475,是歷史沒學好,27.52.40.50 11/20 20:59,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,cctu0618,柯粉氣噗噗,101.136.124.190 11/20 21:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,jerrysuper,推,27.242.167.149 11/20 21:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sw0159,師傅還沒吃藥啊,49.216.48.142 11/20 21:01,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,對啦對啦 小英最棒 獨派都沒有不爽她啦,114.40.98.176 11/20 21:02,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,itoh,中肯,114.47.118.158 11/20 21:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sean12345678,柯文哲的狗就無恥啊,118.150.215.181 11/20 21:03,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Nyarlathotep,師父說的都是對的，就算是屎也要邊,49.217.20.67 11/20 21:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bvcde33wq,推呵呵,220.129.182.168 11/20 21:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Nyarlathotep,喊真香邊吃,49.217.20.67 11/20 21:05,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃柯p的屎總比吃藍綠的屎還被汙錢好 肏,114.40.98.176 11/20 21:08,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,一堆貪汙議員立委 繼續喊芒果乾有屁用,114.40.98.176 11/20 21:09,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,不用講不贏就在那邊五毛啦 我支持真台獨,114.40.98.176 11/20 21:15,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,反對假台獨真騙錢,114.40.98.176 11/20 21:15,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sheilala,支持真台獨的連修憲門檻都不知道還出來,99.240.167.221 11/20 21:18,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sheilala,丟臉 不要裝了,99.240.167.221 11/20 21:18,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,parquet,檳榔柯真他媽的垃圾,42.73.148.75 11/20 21:20,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,民進黨何時提過為了台獨請支持立委更多?,114.40.98.176 11/20 21:20,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,有嗎? 有嗎? 沒有嘛幹!!!他們就不想台獨阿,114.40.98.176 11/20 21:21,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,從未提過為了修憲請努力投民進黨 這不是騙,114.40.98.176 11/20 21:21,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,嗎? 不敢提獨立 國旗倒是很會拿,114.40.98.176 11/20 21:22,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,真他媽好務實 中共同路人轉身變副總統,114.40.98.176 11/20 21:23,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hotrain13,柯糞吃屎,36.236.64.51 11/20 21:26,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bal3,"推政治不難,找回良心而已,講這句的柯...",36.238.184.84 11/20 21:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,abc53,推,49.217.128.108 11/20 21:37,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,abc53,一堆教授被列黑名單回不來台灣,49.217.128.108 11/20 21:38,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,deago,世代悲劇，結果被柯批拿來消遣，TMD讚,114.37.16.40 11/20 21:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,abc53,柯文哲講這個真的是垃圾,49.217.128.108 11/20 21:39,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,a5245242003,幫補,110.28.35.239 11/20 21:43,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eden1129,所以現在是在躲綠色恐怖 所以才不回來,101.14.131.35 11/20 21:46,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eden1129,ㄇ,101.14.131.35 11/20 21:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sheilala,無法護航無腦噓,99.240.167.221 11/20 21:46,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,magic999,以前躲國共，請問現在不回來是？,61.70.127.100 11/20 21:47,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,zxcbrian,下賤白粉,134.196.42.210 11/20 21:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Luba,科真的太誇張 不知台灣歷史 這些人都還在世,101.8.240.179 11/20 21:56,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Luba,台灣這三十年來靠這些人發展經濟與外國關係,101.8.240.179 11/20 21:57,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,KIEFER12,推你本文&這麼耐戰,36.237.122.159 11/20 21:57,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Luba,他們很多因為回不來在國外創業成功現在才回`,101.8.240.179 11/20 21:58,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Luba,民眾黨就是與台灣脫鉤反智,101.8.240.179 11/20 21:59,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,abc53,原po火力真強XD,49.217.128.108 11/20 21:59,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,saltlake,辜寬敏在美日本,114.44.194.57 11/20 22:03,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,saltlake,在美國的子孫不願意回來，那本人回來了?,114.44.194.57 11/20 22:04,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainlinix,看到那麼多支那柯韓粉噓就只能推了,218.173.7.169 11/20 22:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,saltlake,陳唐山和李應元回來當中央官和立委,114.44.194.57 11/20 22:06,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainlinix,柯講這種話整個就是只會欺負好人，要,218.173.7.169 11/20 22:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainlinix,人連後代放棄幾十年的經營回來搞台獨,218.173.7.169 11/20 22:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainlinix,？然後他自己當個媽寶天天哭他家為228,218.173.7.169 11/20 22:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rainlinix,犧牲三小的真的噁心。,218.173.7.169 11/20 22:11,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lcomicer,夠派,36.225.20.135 11/20 22:21,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,小弟弟文組廢物 薪水一定低,218.164.9.112 11/20 22:27,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,幹來幹去屎來屎去能對這個社會有什麼,123.194.173.114 11/20 22:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,幫助？,123.194.173.114 11/20 22:28,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,warden,推,101.136.137.115 11/20 22:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,moonstarxs,推推,220.132.142.9 11/20 22:47,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rndsulgye,柯這種真是……一個人怎麼會變成這樣…,36.232.202.177 11/20 22:48,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rndsulgye,…,36.232.202.177 11/20 22:48,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wts4832,你說的才是事實 柯文哲真的是無恥人渣,140.114.80.221 11/20 22:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wts4832,顛倒黑白 扭曲事實,140.114.80.221 11/20 22:50,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ks22523,柯糞甲賽啦,110.26.38.196 11/20 22:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,GUMIGUMI,蟑螂還是會去督紅軍副總統啦,115.82.8.130 11/20 22:51,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nomo0911,你舉個搞台獨的 全家大小財產都在臺灣,182.233.226.235 11/20 22:52,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nomo0911,的來聽聽,182.233.226.235 11/20 22:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,awcd30010,說自己白色 一張嘴就在分裂台灣,123.195.46.73 11/20 23:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yhong,推你,114.47.118.8 11/20 23:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fissive,柯這言論真是傻眼 雖然傻眼不只一次了,114.35.125.164 11/20 23:17,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fissive,他可以不要再覺得自己最聰明嗎,114.35.125.164 11/20 23:17,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,airider,不推你不行,223.137.117.18 11/20 23:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kani1984,推,115.82.16.112 11/20 23:38,推,407,139,237
