M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jetex,神帖朝聖。真台獨戰神火力洗地～五毛白毛寸,1.160.49.34 11/20 23:40,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Jetex,草不生～,1.160.49.34 11/20 23:40,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pichia,推,114.136.49.14 11/20 23:46,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,evestyle,"我真服了you,原po沒想過你回話的有很大",223.139.64.162 11/20 23:46,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,evestyle,可能都是假人嗎？是說我覺得5毛還有一些,223.139.64.162 11/20 23:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,evestyle,特定人士丟出台獨議題感覺很像要移轉注,223.139.64.162 11/20 23:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,evestyle,意力啊..然後減輕對中共的反感，就是要,223.139.64.162 11/20 23:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,evestyle,把對中共的仇恨厭惡移轉,223.139.64.162 11/20 23:47,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tomxul4,,114.137.37.13 11/20 23:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,yuma0621,推推!柯屁怎不嘴馬英九的家人都在美國,118.150.32.250 11/21 00:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,smpian,說自己是白色，白癡智障吧,223.136.43.90 11/21 00:23,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,miney,柯屁現在的言論比國台辦更兇狠,36.231.126.36 11/21 00:27,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tenkaakido,你老台獨看到現在民進洞爛到比渣還爛,223.140.94.70 11/21 00:32,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tenkaakido,還能挺？難怪台獨的都沒腦袋,223.140.94.70 11/21 00:32,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,素質比垃圾五毛還低丟臉,123.194.173.114 11/21 00:34,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,nysky,推!,72.69.72.74 11/21 00:40,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,w2234s,糞吃屎。,101.9.18.205 11/21 00:49,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,素質比五毛還低的人還配用台灣用語嗎,123.194.173.114 11/21 00:51,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,konas,簡單一句，戰爭願意回來就好，其他別廢話,42.74.253.255 11/21 01:21,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chjh20223,誰跟你白蟑螂笑死 現在是戒嚴嗎？,39.8.4.208 11/21 01:22,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wfleowang,幫推，柯又在亂講話,118.171.78.185 11/21 02:00,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sonofman,奇怪小強們還這麼多,24.119.9.41 11/21 02:29,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pointer258,超兇XD 一堆廢物柯粉迷政治偶像迷到是,61.223.236.113 11/21 02:33,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pointer258,非不分,61.223.236.113 11/21 02:33,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,xacid,科科，國共高層後代也在國外啊,128.84.125.119 11/21 02:48,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,CCfss,推你，有親人是只能在美國找工作移民過去,118.169.44.185 11/21 02:53,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,CCfss,，小孩基本上完全就是美國人思想了。,118.169.44.185 11/21 02:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,CCfss,柯這說法就是以前KMT在抹黑台獨的言論,118.169.44.185 11/21 02:54,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,snas,一堆噓的是不是收錢阿，都沒有邏輯概念欸,172.58.109.169 11/21 03:01,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,很好奇你跟家人朋友同事交談是不是也,123.194.173.114 11/21 03:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,滿嘴屎來屎去？,123.194.173.114 11/21 03:36,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,labihua,推你 這篇才是正解 原文一堆五毛不知道,61.224.55.236 11/21 04:01,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,labihua,戒嚴黑名單這種事件只會扯執政,61.224.55.236 11/21 04:01,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tasira520,你這樣信徒會噓 只要信師傅就好,111.242.141.251 11/21 04:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,chuanglk,綠共蟑螂嘴巴真髒，1450水準真差,36.230.156.144 11/21 04:19,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,vcyc,前面超多智障噓欸 笑死,128.119.202.222 11/21 05:11,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,搞半天又是卡神集團 浪費我時間噓文 肏,218.164.9.112 11/21 06:40,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,對了 別腦羞檢舉我洗版阿 你上次跟別人吵,218.164.9.112 11/21 06:43,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,架吵輸去檢舉 還讓自己被水桶 笑死人了,218.164.9.112 11/21 06:43,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bkool,兇暴,36.231.38.237 11/21 07:05,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,到底哪家科技業主管上班日能發廢文到凌晨,218.164.9.112 11/21 07:13,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,要馬前途堪憂 要馬唬爛 這種精力用在公司,218.164.9.112 11/21 07:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,早就超越FAANG了 留點精神上班好嗎? 小林,218.164.9.112 11/21 07:15,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sober921,但是替代役喊台獨就很自助餐了，我預官,27.246.170.151 11/21 07:33,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,entaroedun,不錯喔?沒拿錢還那麼賣力護航,223.139.111.34 11/21 07:43,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,這種智商還科技業主管勒 衛生環境工程師,27.247.5.39 11/21 07:45,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,？台獨只有修憲這條路？知道修憲門檻高,27.247.5.39 11/21 07:45,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,不會修法改門檻？就你們藉口最多跟國民,27.247.5.39 11/21 07:45,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,黨一個樣Zzz 勞基法修成什麼樣了？實價,27.247.5.39 11/21 07:45,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,登錄2.0、礦業法呢？應該只有吸菸吸到腦,27.247.5.39 11/21 07:45,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,袋趴帶才挺得下去,27.247.5.39 11/21 07:46,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,lovelock110,嗯,111.82.135.111 11/21 07:47,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,oeAjen,幫推。柯糞不敢檢討中共高層子女。,69.174.136.160 11/21 08:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,eternalsmile,柯p 之前228哭跟三小一樣 演的,114.42.40.247 11/21 08:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,aa2425,洨鶯嗆中而已 家人全躲美國 沒在怕 繼續,180.217.230.132 11/21 08:24,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,quadrad,戰力好強 只能推了,42.76.69.231 11/21 08:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fxxkgov,無恥，愧對你的228血統,223.137.77.53 11/21 08:46,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kodada,推,1.200.32.57 11/21 09:10,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,ococ6798,罵舔共的私下拼命舔,39.10.7.236 11/21 09:12,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,timppt222,把人逼走再笑他人，至賤無敵,114.45.246.178 11/21 09:14,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 祝福你成為天下無雙的大蟑螂將軍,122.117.163.127 11/21 09:21,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 祝福你成為中華的光之大蟑螂將軍,122.117.163.127 11/21 09:35,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sample,唉 柯市長 承認失言不難,67.247.96.216 11/21 09:44,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,fdac,推,220.137.91.241 11/21 09:58,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,mypttsid,推,49.216.44.234 11/21 10:01,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,NeitherN,謝謝你 在一片污言穢語顛倒是非中需要,36.224.50.1 11/21 11:24,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,NeitherN,這樣的聲音,36.224.50.1 11/21 11:25,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,MW1220,樓上 我有同感 太陽花之後 八卦就歪了,111.71.60.90 11/21 11:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,JoshuaAstray,從昨天戰到今天 你有夠猛,101.14.214.25 11/21 11:47,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 你充其量只是尾平 怎麼跟我比,122.117.163.127 11/21 12:13,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pttyzf,推,114.39.50.40 11/21 12:17,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,笑死這水準XDDD 一個7pupu講一堆五四三,27.247.5.39 11/21 13:27,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,，啊是要不要面對勞基法、實價登錄、礦,27.247.5.39 11/21 13:27,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,業法？國民黨吃屎你民進黨也要跟著吃？,27.247.5.39 11/21 13:27,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,還是有台灣價值屎也是香的？台灣價值棒,27.247.5.39 11/21 13:27,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,棒耶！,27.247.5.39 11/21 13:27,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,衛生環境工程師還不知道是啥喔？笑死XD,27.247.5.39 11/21 13:31,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,這智商也是沒誰了，還肉搜你勒，誰沒事,27.247.5.39 11/21 13:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,EightXD,會肉搜一個低能兒,27.247.5.39 11/21 13:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kreator666,我感覺說柯粉是五毛都還侮辱五毛了,203.77.35.240 11/21 13:42,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kreator666,比小粉紅還噁心卻把自己想的比誰都清,203.77.35.240 11/21 13:42,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kreator666,高,203.77.35.240 11/21 13:42,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,kreator666,他媽的 我2014還到處幫這垃圾拉票,203.77.35.240 11/21 13:43,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,上次經過大溪難怪有一陣屎味，你家人,1.167.132.139 11/21 13:58,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,比養雞場旁邊的人還可憐,1.167.132.139 11/21 13:58,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,WhyThe,跟一些D能白蟑不用講那麼多lar,140.112.41.128 11/21 14:05,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 你充其量只是戀之丘丘比特的等級,122.117.163.127 11/21 14:42,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,RAPPIRANGAI,推 柯真的要閉嘴,180.217.227.113 11/21 14:50,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 你連甚麼甚麼三兄弟都不如 suck,122.117.163.127 11/21 16:01,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Kemuel,,42.73.93.98 11/21 16:07,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,qwqw0424,柯糞吃屎,1.200.192.220 11/21 17:42,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,原來你都不知道已經臭到山下來了阿,42.76.121.223 11/21 18:02,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 你連足球社的武藏都不如,122.117.163.127 11/21 20:08,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,sdim,發篇廢文就能獨立嗎,114.44.61.53 11/21 20:50,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rongyaya,冥進洞永遠是對的,223.136.90.81 11/21 21:11,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,我美語老師的爸爸就是當時黑名單被迫出去,220.143.105.149 11/21 21:31,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,的，他父親被迫跟自己家人分離一二十年，,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,小孩還是托人送回台灣給阿公阿嬤叔叔伯伯,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,養，並且也在台灣服役。後遺症就是，他,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,爸後來與整個家族都不親近，也因為缺席小,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,孩成長階段，小孩根本覺得自己像沒有父,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,coimbra,母的，超級疏遠。,220.143.105.149 11/21 21:31,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,crazydj,純噓蟑螂,118.163.172.30 11/21 22:21,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hk5566,白共9.2柯糞紅蟑螂喜韓兒噓起來,125.230.163.210 11/22 00:36,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,rankb123,民眾黨在吃淺藍的票,123.192.181.157 11/22 00:39,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,你自稱魯叔是不是在玩什麼角色扮演的遊,61.102.158.250 11/22 07:52,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,戲，還是因為想紅阿但是看推文又沒人認,61.102.158.250 11/22 07:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,識你，改名叫吃屎王應該紅比較快噢,61.102.158.250 11/22 07:53,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,pttha,幻想白蟑螂= =,114.137.6.228 11/22 09:06,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,tomet,補血，這板罵柯會被瘋狂ㄒㄩ,220.132.118.123 11/22 09:19,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,wangyc,https://reurl.cc/dryeOV,150.117.156.72 11/22 10:02,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 在峨王美麗的力量面前 你只是可悲,122.117.163.127 11/22 10:15,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,bfh,辛苦了 一堆狗跑到推文來亂 原文很棒,165.225.102.61 11/22 10:49,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,SinShih,柯這說法和kmter根本如出一轍,111.254.78.19 11/22 11:14,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,原來你是真的想紅阿，根本沒人想知道你,61.102.158.250 11/23 02:26,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,老不老阿哈哈，那不然叫老吃屎王好了,61.102.158.250 11/23 02:27,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,吃屎吧 每日任務(1/1),122.117.163.127 11/23 09:57,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,你還在喔? 你跟廢物龐煖一樣 滾去吃屎,114.40.96.211 11/23 21:09,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,我哪句話有反駁過老吃屎王的本文了，,61.102.158.250 11/24 00:38,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,老吃屎王不識字嗎？我只是路見屎臭拔刀,61.102.158.250 11/24 00:39,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,apple0159,相助，真的太臭了啦少吃一點,61.102.158.250 11/24 00:40,→,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,hemmelige,支障智商太低,1.167.52.70 11/26 17:56,推,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,還記得我嗎? 什麼大聲點你是87DPP,122.121.105.109 11/27 06:03,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,egod0821,"不敢回來就承認,講在多都是屁",1.169.172.59 11/30 12:11,噓,407,139,237
M.1574237004.A.874,Re: [新聞] 柯文哲：那些搞台獨的兒孫全躲美、紐，,Zeldaa,87,122.121.96.10 12/04 07:08,噓,407,139,237
