M.1584792226.A.2D8,[黑特] 武漢肺炎專板唯讀了,lpbrother (LP哥(LP = Love & Peace)),傻眼 真的被鬧到唯讀 真的沒辦法正常討論嗎 昨天搶物資的文章也從八卦傳出去 怎不八卦唯讀 補個幹 ,Sat Mar 21 20:03:44 2020,主文,4,0,4
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,jenqhau (有你真好),我媽囤物癖，我家很多口罩了，在疫情沒爆發前，我家沒有200也有150個口罩， 因為我爸臥床病人，所以平常有準備很多。我媽還每周去排，說我們的不好用， 新聞上的醫療口罩比較好用。但我家口罩就已經是很好的鴨嘴口罩，我媽就是吵著說 外面的比較好。然後搜刮家裏每個人健保卡，還跟鄰居借健保卡去排隊買，沒借到就說對 方沒愛心。 我媽每天花兩小時買口罩，問題是我家真的不缺啊。每次回來拿出他的戰利品。 我排好久喔腳都快斷了。我回我們家已經很多了你不懂啦，這個看起來 比較好 這幾天我弟實在受不了我媽，就在蝦皮買口罩。他花了700買100片給我媽， 拿去，不要再浪費時間到處排隊了，每次回來又整天說腳酸。100片夠了吧？不夠 我再買。 網路買得到口罩?你想的沒錯，包裝破又髒，甚麼環保裸裝、散裝，阿就是中國 口罩啊。我說疫情沒爆發前，中國口罩我買過50片39。你這個中國口罩賣的比台灣 口罩還貴，黑心商人發災難財，根本沒包裝誰用得下去，而且我們家真的沒有缺口罩啦 。 我又說家裡至少快200個口罩，又不缺，你一直排隊一直買回來又叫腳痠， 吵著說下午沒睡覺。現在弟弟去當盤子買中國爛口罩，還比台灣的貴，你開心了吧? ，我媽說又不花你的錢，我爽，關你什麼事。你說中國口罩爛，你能保證台灣的口罩 就不會偷工減料嗎?。 馬的，遇到瘋子。現在回家靠腰說腳好痠，我都不想理了，回你就是因為 身體太重太肥，腳才會腳痠啦 家裡還有山一樣的泡麵(90幾包)、衛生紙(比康是美門口擺的還多)、米酒(30幾 罐)、酒精、藥品...。 看了就煩。一大堆東西都過期，廚房一堆東西被老鼠咬破，蟑螂四處爬，我清 了一個禮拜。我媽竟然靠腰說，東西找不到，怪到我頭上來。我東西根本都沒移動過 位置啊 最近蟑螂又出來了，我已經不想管了，我媽沒有要整理廚房，她買了三十個 殺蟑堡，放在碗盤、杯子、飲水機旁邊有病嗎?我這幾天還是看到蟑螂啊。 冰箱超髒、超油，一堆過期東西，我趁我爸住院時全部清出來，連板子都全 刷過晾乾。現在過不到半年，傳出酸臭味，我媽把冰箱門打開，用電風扇卡住，吹裡面 ，說讓電風扇吹半小時，把味道吹散。有病嗎? 我回你是不是要煉蠱，培養出比武漢肺炎更強的病毒啊? 我媽生氣的說我是媽媽，你憑什麼，有什麼資格講我，你管真多 馬的，因為我媽愛囤東西，我家買到兩個冰箱，我買一罐牛奶，家裡有兩個冰箱 還沒地方冰。現在我弟說要買一個冰箱自己用了。 真的很噁心，我媽還喜歡跟人說她自己是有潔癖的人，我都快被臭死。 我也想看醫生，死好多腦細胞。 就是這樣每天循環。 我媽有兩個房間放衣服，我稱為老鼠的基地。裡面衣櫃上都老鼠屎，我媽不整理，她的意 思說全部留下來，以後你們看到那些東西可以懷念。可是我從來沒看你穿過啊，也不 用留那麼多，我只要看到老鼠屎跟蟑螂堡會想到你啦。 真的很噁心。我媽身上很臭，我婉轉說快去洗澡，她不洗澡卻去買一罐罐刻意香之類的芳 香劑。 嗯，我就是不理，沒想到我弟去當盤子。一個家裡擁有最少200個非中製口罩的人，花大 錢買中國爛口罩。 所以上來發洩一下嚕。,Fri Apr 17 01:03:39 2020,主文,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,panther6634,囧..要看醫生了吧,04/17 01:05,推,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,mymicos,拍拍...感覺真的慘,04/17 01:08,推,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,touchdowns,應該真的要看醫生了...,04/17 01:13,→,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,howshaw,好扯...,04/17 01:23,推,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,XBOX720,就不要理他 他真的只是排爽哭夭爽的,04/17 01:49,推,4,0,2
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,IsobeRika,看你的敘述都覺得怕，辛苦ㄌQQ,04/17 01:54,→,4,0,2
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720 (藍色天堂),: 我媽囤物癖，我家很多口罩了，在疫情沒爆發前，我家沒有200也有150個口罩， : 因為我爸臥床病人，所以平常有準備很多。我媽還每周去排，說我們的不好用， : 新聞上的醫療口罩比較好用。但我家口罩就已經是很好的鴨嘴口罩，我媽就是吵著說 : 外面的比較好。然後自己家每個人健保卡搜刮完，還跟鄰居借健保卡去排隊買。 : 我媽每天花兩小時買口罩，問題是我家真的不缺啊。每次回來拿出他的戰利品。 : 我排好久喔腳都快斷了。我回我們家已經很多了你不懂啦，這個看起來 : 比較好 : 這幾天我弟實在受不了我媽，就在蝦皮買口罩。他花了700買100片給我媽， : 拿去，不要再浪費時間到處排隊了，每次回來又整天說腳酸。100片夠了吧？不夠 : 我再買。 : 網路買得到口罩?你想的沒錯，包裝破又髒，甚麼環保裸裝、散裝，阿就是中國 : 口罩啊。我說疫情沒爆發前，中國口罩我買過50片39。你這個中國口罩賣的比台灣 : 口罩還貴，黑心商人發災難財，根本沒包裝誰用得下去，而且我們家真的沒有缺口罩啦 : 。 : 我講了家裡至少快200個口罩，又不缺，你一直排隊一直買回來又叫腳痠， : 吵者說下午沒睡覺。現在弟弟去當盤子買中國爛口罩，還比台灣的貴，你開心了吧? : ，我媽說又不花你的錢，我爽，關你什麼事。你說中國口罩爛，你能保證台灣的口罩 : 就不會偷工減料嗎?。 : 馬的，遇到瘋子。每次回家靠腰說腳好痠，你就是因為身體太重太肥， : 腳才會痠啦 : 家裡還有山一樣的泡麵(90幾包)、衛生紙(比康是美門口擺的還多)、米酒(30幾 : 罐)、藥品...。 : 看了就煩。一大堆東西都過期，廚房一堆東西被老鼠咬破，蟑螂四處爬，我清 : 了一個禮拜。我媽竟然靠腰說，東西找不到，怪到我頭上來。我東西根本都沒移動過 : 位置啊 : 最近蟑螂又出來了，我已經不想管了，我媽沒有整理廚房，我媽買了三十個 : 殺蟑堡，放在碗盤杯子飲水機旁邊有病嗎?我這幾天還是看到蟑螂啊。 : 冰箱超髒、超油，一堆過期東西，我趁我爸住院時全部清出來，連板子都全 : 刷過晾乾。現在過不到半年，傳出酸臭味，我媽把冰箱門打開，用電風扇卡住，吹裡面 : ，說讓電風扇吹半小時，把味道吹散。有病嗎? : 我回你是不是要煉蠱，培養出比武漢肺炎更強的病毒啊? : 我媽生氣的說我是媽媽，關你什麼事，你管真多 : 馬的，因為我媽愛囤東西，我家買到兩個冰箱，我買一罐牛奶，家裡有兩個冰箱 : 還沒地方冰。現在我要自己買一個冰箱自己用了啦。 : 真的很噁心，我媽還喜歡跟人說她自己是有潔癖的人，我都快被臭死。 有些人就是愛多做又愛哭夭 又沒有人要他做 就愛刷存在感 不理他還會一直來煩你 我對於有病的人都採取無視 跟笨蛋爭論只會降低自己格調啦 幹 ,Fri Apr 17 01:55:04 2020,回文,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,aa78216,我好沒格調這樣 你是在嗆我ㄇ,04/17 01:57,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720,4 嗆你剛好,04/17 01:59,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,aa78216,你火車484幹,04/17 02:00,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720,我機車 你火車 我追不上你,04/17 02:00,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,aa78216,你就菜,04/17 02:01,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720,你太雞掰,04/17 02:02,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720,你抬棺材,04/17 02:02,→,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,jenqhau,嘿啊，我一直不理，所以我家還有四年前的泡麵。現在我只,04/17 02:04,推,1,0,8
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,jenqhau,吃我自己買的東西，只是連冰箱的公共空間都沒了，算了。,04/17 02:04,→,1,0,8
M.1587318473.A.C8A,[黑特] 我好累,petodog (摸落黑色),妳到底活在一個怎麼樣的世界裡 妳的價值觀 妳的劇本 妳說的謊 妳所要求的 妳所追求的 讓我活得好痛苦 媽媽 我好累 但我不能也不會當面對妳說 跟妳分享些什麼 妳又會開始哭 遇到無法解決的問題 除了扁我跟搞憂鬱妳還會什麼？ 我已經很努力逃出這個家了 謝謝武漢肺炎 我他媽的現在無法離開台灣 操 趕緊吃藥睡覺吧 憂鬱症真的是不知足吧 失眠也是想太多了 全部都是我們自己的問題 我好累 真的好累 ,Mon Apr 20 01:47:51 2020,主文,1,0,1
M.1587318473.A.C8A,[黑特] 我好累,ketrktt,真痛苦…,04/20 04:02,→,1,0,1
M.1587318473.A.C8A,[黑特] 我好累,mymicos,好辛苦...拍拍.... : '(,04/20 04:06,推,1,0,1
M.1587464412.A.960,[震怒] 彈到屎是低等人類,tmen520 (廢文高手),幹你娘勒 台灣早就在去年年底警告武漢肺炎會人傳人 連email都拿出來證明了 事實就是有，你這死黑鬼低等人類是在該什麼該？ 幹你娘雞掰，我看你根本是你老木跟黑猩猩休幹生的 低等人類...廢渣...幹你娘老雞掰 ,Tue Apr 21 18:20:10 2020,主文,0,0,0
M.1587469672.A.79C,[黑特] 幹，又買剉冰,brella (府城嚴選臭懶趴),幹，這種天氣就是要吃八寶冰 可是感覺賣冰的人員不太衛生，他媽的不會因此 得到武漢肺炎吧？ 幹，先吃完再說 ,Tue Apr 21 19:47:50 2020,主文,4,0,1
M.1587469672.A.79C,[黑特] 幹，又買剉冰,Rrrxddd,不行 好噁,04/21 19:48,推,4,0,1
M.1587469672.A.79C,[黑特] 幹，又買剉冰,rererere147,台南 怕,04/21 19:48,推,4,0,1
M.1587469672.A.79C,[黑特] 幹，又買剉冰,lightbringer,我喜歡加珍珠 仙草凍 粉粿 湯圓,04/21 19:50,推,4,0,1
M.1587469672.A.79C,[黑特] 幹，又買剉冰,brella,我都加紅豆綠豆粉角湯圓芋頭,04/21 20:07,→,4,0,1
M.1587469672.A.79C,[黑特] 幹，又買剉冰,mymicos,想吃花生玉米冰 :'(,04/21 20:24,推,4,0,1
M.1587476742.A.3A0,[黑特] ,mymicos (mymicos),好想出去玩 夏天快點來 武漢肺炎快點滾 有夠煩的煩 ,Tue Apr 21 21:45:40 2020,主文,0,1,1
M.1587476742.A.3A0,[黑特] ,dreamcomes,夏天不要，其他可以,04/21 21:53,噓,0,1,1
M.1587476742.A.3A0,[黑特] ,mymicos,夏天夏天夏天夏天夏天夏天夏天夏天,04/21 21:58,→,0,1,1
M.1587476975.A.7C2,疫情影響工作身上快沒錢了,BboyIllusion (B男孩),安安我逼男孩啦 前陣子辭職之後剛好遇上中國武漢肺炎 各大公司都不怎麼招人 害魯宅我現在身上只剩幾百塊 也沒工作兩個月了 想要好好的活下去，好難 ,Tue Apr 21 21:49:33 2020,主文,2,0,1
M.1587476975.A.7C2,疫情影響工作身上快沒錢了,panther6634,保重..現在當計程車司機還有補助喔,04/21 21:52,→,2,0,1
M.1587476975.A.7C2,疫情影響工作身上快沒錢了,mymicos,https://www.mol.gov.tw/announcement/2099/45347/,04/21 22:42,推,2,0,1
M.1587476975.A.7C2,疫情影響工作身上快沒錢了,mymicos,不要放棄希望，好好活下去,04/21 22:44,推,2,0,1
M.1587550167.A.7B6,[黑特] 同事約跑,silentknight (清純男),辦公室很愛運動的同事 問我有沒有興趣 他要約跑 他說高雄有專業的夜跑群 也有一些地方適合下班後去夜跑 而且在空氣流通的室外夜跑 也比去密閉的健身房安全 怎麼辦 好猶豫呃 因為武漢肺炎一個月沒去健身房了 該不該答應同事的約跑呢? 幹點是 想運動 該運動了 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Wed Apr 22 18:09:25 2020,主文,1,0,0
M.1587550167.A.7B6,[黑特] 同事約跑,lovelydaisy,同事正就去啊  幹嘛猶豫,04/22 18:24,推,1,0,0
M.1587565445.A.487,[黑特] 垃圾,oceanfishwu (fish),垃圾家庭， 管委會都貼公告請住戶十點後安靜點避免影響其他人了， 你們自己就是委員是在吵幾點的？ 垃圾 而且搭電梯還不戴口罩， 看不懂中文嗎？ 祝你們全家都得武漢肺炎， 死垃圾 ,Wed Apr 22 22:24:03 2020,主文,0,0,1
M.1587565445.A.487,[黑特] 垃圾,cutebaby511,祝福,04/22 22:24,→,0,0,1
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,silentknight (清純男),黑特大民調 關於支那賤畜的看法 A.討厭支那賤畜 B.無感 跟我無關 關於支那賤畜得武漢肺炎 A.希望越多支那賤畜得武漢肺炎越好 B.希望越少支那賤畜得武漢肺炎比較好 C.無感 跟我無關 關於羅先生與前女友周小姐的看法 A.羅先生罪該萬死 出征討伐羅 B.看支那賤畜女周小姐被劈腿就是爽 C.無感 跟我無關 來個黑特民調吧 ,Fri Apr 24 21:29:08 2020,主文,1,0,3
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,aa78216,做民調要發錢知道ㄇ？,04/24 21:30,→,1,0,3
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,mymicos,要先看支那賤畜的定義是什麼,04/24 21:57,推,1,0,3
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,mymicos,第三題是c,04/24 21:57,→,1,0,3
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,sakubo,看法就是一堆逮玩覺醒氰黏愛嫌愛酸卻又愛看愛提 哈,06/30 14:15,→,1,0,3
M.1587833688.A.45A,[震怒] 加班,ppc (萬燈謝盡 流光不回),加班加到 有點幹 幹到炸 現在加班費都無法平撫我的幹意了 但現在他馬的武漢肺炎把經濟搞炸 又怕被公司縮編開銷甚至裁員 一邊覺得加班很幹 一邊擔心大蕭條裁員 幹 人生 他馬的矛盾 ,Sun Apr 26 00:54:45 2020,主文,0,0,2
M.1587833688.A.45A,[震怒] 加班,SigmundFreud,打他媽媽，炸他全家,04/26 00:55,→,0,0,2
M.1587833688.A.45A,[震怒] 加班,myluckmcfly,為了生活囉...,04/26 00:59,→,0,0,2
M.1587890176.A.7D1,[黑特] 支那賤畜破麻女,silentknight (清純男),支那賤畜破麻女控制了台灣的言論 恐怖歐 一堆小粉紅過來出征 還好 台灣不想支那 只能容許一種聲音 不然直接送你感染武漢肺炎 ,Sun Apr 26 16:36:13 2020,主文,0,0,0
M.1587970564.A.03E,[煩耶] 異地辦公,crazyblack22 (馬刺黑兒),去你馬的武漢肺炎 突然被通知要換地方辦公 你知道要搬的東西有多少嗎.... 幹幹幹 我有故事 妳有酒嗎?? ,Mon Apr 27 14:56:00 2020,主文,1,0,0
M.1587970564.A.03E,[煩耶] 異地辦公,cutebaby511,你有事故,04/27 15:08,推,1,0,0
M.1588084209.A.25E,[黑特] 我只想要好好活著,miruku550 (呀比),化療了兩年多 還是看不到盡頭 最近換新藥副作用變多 好睏睡不好 整天只能躺在床上 好累好累頭好暈 最近覺得狀況越來越糟了 自己身體自己知道 真的不是我在吹牛 我已經是很樂觀的病人了 很少哭或鑽牛角尖 但是只要稍微講個喪氣話就會被說 心情是最重要的喔 不要沮喪對身體不好喔 還有那種朋友說你以前不是都吃xxx止痛藥 你以前不是都不曬太陽 你太少運動啦 所以這樣就會得癌症嗎？有這麼無知 我身材是怎麼保持的你有看到嗎? 我飲食用品日常習慣起居從小嚴格到不行 止痛藥只是剛好去日本隨手拿的根本沒長期吃 罕見癌症膽管癌懂嗎？ 還有同學問很嚴重嗎？會死嗎？你才腦死吧 還有人說你很好了 沒得武漢肺炎 到底是在哈囉你好嗎 全部封鎖刪除 乾淨 好棒 早點洗澡睡覺 ,Tue Apr 28 22:30:07 2020,主文,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,aa78216,加油！,04/28 22:31,推,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,touchdowns,他們是在供三小  欠封鎖欸,04/28 22:31,→,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,mymicos,拍拍...辛苦了 :'(,04/28 22:33,推,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,abcd78326,活著 相信就會給自己很大的力量,04/28 22:35,→,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,IsobeRika,加油嗚嗚抱抱你>///<♡,04/28 22:36,→,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,touchdowns,原po加油,04/28 22:39,推,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,klarinett,加油 雖然只能這樣說 希望能給你點力量,04/28 22:43,推,5,0,3
M.1588084209.A.25E,[黑特] 我只想要好好活著,AnpingTW,保重,04/29 05:58,推,5,0,3
M.1588111305.A.A7A,[黑特] 是要不要去打工？,AnpingTW (阿P),五一連假 假日服務的那家公司打電話來 這三天都有案子 如果都去的話還加獎金 三天就可以賺5000元 他媽的以前都沒這麼多錢 現在是發作哪椿？ 武漢肺炎讓我只想在家好好休息 一份工作就很煩了 假日打工還有怪怪千金 雖然每次上班下班都閃著她 但一被逮到講話就會心情壞一晚 還是在家睡比較爽 民調 因為有獎金 你不會想看的哈哈哈，不正,Wed Apr 29 06:01:41 2020,主文,2,0,2
M.1588111305.A.A7A,[黑特] 是要不要去打工？,lovelydaisy,假日打什麼工？,04/29 07:38,推,2,0,2
M.1588111305.A.A7A,[黑特] 是要不要去打工？,lovelydaisy,3天5000元真的不錯,04/29 07:39,→,2,0,2
M.1588111305.A.A7A,[黑特] 是要不要去打工？,ppppppppp,千金圖勒,04/29 08:58,→,2,0,2
M.1588111305.A.A7A,[黑特] 是要不要去打工？,SigmundFreud,打工是不可能打工的，這輩子都不可能打工,04/29 12:05,推,2,0,2
M.1588171892.A.E86,[黑特] 我好恨,mymicos (mymicos),沒有朋友真的很可憐 好想去旅遊 幹 首先我們要有心電感應~ 武漢肺炎 哭哭 hi~濠油 嚶嚶嚶 阿夢我勸你友善 :(,Wed Apr 29 22:51:29 2020,主文,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,littleyuna,我來,04/29 22:52,→,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,bird1140,98++,04/29 22:54,推,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,howshaw,hi~捧油,04/29 22:55,→,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,dreamcomes,老阿姨別亂跑以免變失蹤老人,04/29 22:55,→,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,MKAngelheart,miiiii 來,04/29 23:12,→,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,IsobeRika,我(*’ｰ’*)/,04/30 00:38,推,3,0,4
M.1588171892.A.E86,[黑特] 我好恨,JC83,玫瑰起床,04/30 08:08,推,3,0,4
M.1588317630.A.B9F,[黑特] 考卷,Timekeeper (fine),不太懂欸 教授說什麼因為疫情的關係 所以這次上課先不發期中考卷 ... 有什麼關係嗎 課都照常上了 發個考卷就會感染武漢肺炎嗎...？ 有點無言 會不會只是因為他其實還沒改完考卷 == ,Fri May  1 15:20:28 2020,主文,1,0,1
M.1588317630.A.B9F,[黑特] 考卷,touchdowns,傻眼,05/01 15:52,推,1,0,1
M.1588317630.A.B9F,[黑特] 考卷,Workforme,還沒改完啦,05/01 15:53,→,1,0,1
M.1588408589.A.60B,[黑特] 要命喔,Wolfgang9527 (Madao),幹 https://www.youtube.com/watch?v=MV0J5jZODz8feature=youtu.be https://www.youtube.com/watch?v=yKysc1vfGwfeature=youtu.be 看到鄉民PO 影片 又看到新聞 全國齊心對抗武漢肺炎（COVID19），卻還有不肖業者藉機牟利，大賺防疫財法務部 調查局高雄市調查處調查，位於高雄的知名醫材行益江公司涉嫌在防疫期間囤積及哄抬口 罩價格牟利，不僅如此，該公司還自中國湖北武漢進口不符合過濾效率規定之口罩，數量 高達313多萬片，調查局緊急從訂購客戶追回不合格的口罩共計7800片。 幹 不意外啊 把作口罩 當作作衣服一樣啊 難怪世界各國都退中國貨 看看影片 打工的 不是在什麼無塵室 更別說 大部分 連手套都沒戴 口罩也沒戴 就在那邊 邊做邊聊天 我就想起 台灣古早 家家戶戶手工代工的時代啊 對不對 幹 那些是醫療用品吶 然後我看到 第一個影片2:17左右 沒戴手套 隨手抓 隨手翻 哇塞... 當作百貨公司大拍貨 商品隨你碰 隨你翻嗎 我只能說 幹 太屌了 真的 ,Sat May  2 16:36:27 2020,主文,0,0,0
M.1588604680.A.4DF,[煩耶] 想要只能自己來,Switch1018 (天秤寶寶),最近武漢肺炎好可怕 想要自己在家做一些麵包吃吃看 https://imgur.com/Ej74S3t 不過沒想到自己在家DIY做麵包 但是真的..意外的好辛苦哦 捨不得花錢買攪拌缸或是一大堆材料 所以只好用手慢慢揉麵糰 簡直..乾真的累爆欸 還好成品還...免免強強吧 不然真的是浪費了我不少精神啊 愛吃蔥花不小心灑太多 上1跟大熱狗 好吃 但也好累 嗚嗚 ,Mon May  4 23:04:37 2020,主文,0,0,0
M.1588645945.A.626,[超幹] 房子有夠貴的,adeniss ( ),馬的都武漢肺炎了 沒甚麼人在看房 去看房子每個代銷價格都不知道在硬三小的 幹 買不起房子啦 林北還是去住公園算了 跟顏色講看房狀況 還被發閃 馬的 自己去看 ,Tue May  5 10:32:23 2020,主文,2,0,0
M.1588645945.A.626,[超幹] 房子有夠貴的,gogin,代銷簽約有底價啊  低於底價沒辦法賣,05/05 10:33,推,2,0,0
M.1588645945.A.626,[超幹] 房子有夠貴的,kid1a2b3c4d,持有成本太低的台灣,05/05 11:34,推,2,0,0
M.1588654644.A.34C,[黑特] 有夠熱,EnochJ (渡情),幹 這天氣怎麼這麼可惡 又熱又乾燥又曬 害我動不動飲料就全冰 開電風扇 冷氣開26度 早上起來發現自己鼻腔跟喉嚨好像有痰 幹你娘怕爆 幹我484武漢肺炎惹 幹 媽的都是天氣熱害氣死 ,Tue May  5 12:57:22 2020,主文,0,0,0
M.1588735526.A.3BC,"[超幹] 唐啟陽說的""大事”？",yienjion (壓力無聊地獄),不會到年底結算時，改口說，就是指新冠病毒吧。 還是說，大事”一詞是記者幫她添上的。 去~ ,Wed May  6 11:25:24 2020,主文,0,0,0
M.1588745120.A.F00,[煩耶] 幹你娘 大白天是看到鬼喔…,gkkkkkkkkkkk (從今以後沒有這位濫好人),剛剛 點餐完 開門進去要就坐眼睛撇見有個妹 剛要走進轉角處角落座位 也沒多想什麼 然後剛剛拿餐具時看了一下 幹你娘 角落兩桌六座位都沒有人啊啊啊 想問一下武漢肺炎 會影響視力嗎？ ,Wed May  6 14:05:18 2020,主文,0,0,1
M.1588745120.A.F00,[煩耶] 幹你娘 大白天是看到鬼喔…,Workforme,隔離期間不要亂跑,05/06 14:16,→,0,0,1
M.1588771212.A.B06,[火大] 你摸我就洽,Switch1018 (天秤寶寶),不知道這邊有沒有人是做跟吃有關的工作 因為武漢肺炎疫情關係可以很大聲喝止客人不要用手亂摸食品 尤其豆腐特別容易被摸(想吃就說 每個都摸我真的沒辦法忍受 一定要講才會稍微收斂 心裡只有一字 爽 疫情沒爆發時 拜託客人不要直接用手摸豆腐 還要被說很搖擺 (不然你來賣，我照三餐進去摸你家食品看你爽不爽? 老娘是知道你買豆腐前手到底摸過啥東西嗎 是再摸沙咪啦 氣死 ,Wed May  6 21:20:10 2020,主文,0,0,0
M.1588849140.A.B36,Re: 澄清啟示,aa78216 (寄了回我),拎杯未婚、也沒生小孩 請別常常在推文叫我去帶小孩 或者去餵奶什麼的 還有幹，我非單好嗎 別一直以為我是魯宅 算了...說了你們也不信QUQ 我還是繼續當魯宅 抱歉... 還是可以惱啊 40是真的 阿嬤 診樣 雞腿先還我啊 愛不單行 單身狗 可憐吶 我都自己叫他們簽 別來煩我 511新冠廢言,Thu May  7 18:58:58 2020,回文,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,JingP,原來有人有對象惹 請客！！,05/07 18:59,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,有人在嗎 我一個人唱著,05/07 19:00,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,JingP,有人可以叫嫂子出來打招呼嗎,05/07 19:01,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,touchdowns,有人在嗎  我自問也自答,05/07 19:01,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,@jungP,05/07 19:01,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,有人在嗎 明明是我們的家,05/07 19:02,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,JingP,不是嫂子的話 那可以叫姐夫出來打招呼嗎,05/07 19:02,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,touchdowns,為何聽不見你的回答,05/07 19:02,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,Rrrxddd,幹 叛徒,05/07 19:03,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,@JinqP,05/07 19:03,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,尼罪愛的角落 便利商店的霓虹,05/07 19:04,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,JinqP,三小,05/07 19:04,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,touchdowns,高樓大廈擋住守護我的星座,05/07 19:04,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,"老婆尼來了╮(￣▽￣"""")╭",05/07 19:05,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,rererere147,閃三小,05/07 19:05,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,MadeInChina,幹 這樣怎麼當我騎士團,05/07 19:05,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,hotmailding,所以40歲也是假的,05/07 19:05,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,touchdowns,閃p閃,05/07 19:05,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,當愛寫成了小說 開始就決定結果,05/07 19:06,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,JingP,老你阿嬤 叫帥哥弟弟好嗎,05/07 19:06,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,cu0920,你看 你又在混淆視聽,05/07 19:07,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,touchdowns,多年以後見到泥將擦身而過,05/07 19:08,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,mymicos,要閃不閃,05/07 19:08,推,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,hotmailding,噓非單啦 幹,05/07 19:08,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,panther6634,聯絡簿簽了嗎,05/07 19:08,噓,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,aa78216,沙漠裡ㄉ收音機,05/07 19:09,→,10,10,26
M.1588849140.A.B36,Re: 澄清啟示,IsobeRika,哇喔,05/07 19:10,推,10,10,26
