文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1586399971.A.13E,[黑特] 難看,Wolfgang9527 (Madao),黃安指出，武漢解封代表什麼？代表疫情發現最早、最嚴重、甚至被美國大統領拿來抹 黑的武漢解放了武漢解放了，全國就解放了零星的當作是解放後的鋤奸吧，此情 此景怎不令人熱淚盈眶？ 黃安表示，更令人熱淚盈眶的是，過去外國人都認為新冠肺炎是黃種人才會得的病，如今 歐美疫情失控，此刻，中國清涼灌頂，胡人水深火熱他坦言，這樣說難免會被人質疑 幸災樂禍，但他覺得武漢解封如此開心的時刻，就連詩人杜甫都會開心。 最後黃安還直呼：同胞們，咱準備開工啦並大酸灣灣介紹可以用電鍋 蒸口罩，蒸好了可以繼續用，沒事兒。 幹... 難看 什麼意思 2020年1月15日，大陸新型冠狀病毒肺炎肆虐，黃安回台過農曆新年，在微博上寫上小 島上人心已變，又表示從今往後啥也不說，在我心中只有祖國，引起網民討論與反 滲透法的關係。 2020年1月底，黃安出國到杜拜旅遊，不忘批評：奸生於國。 2020年2月7日，黃安仍未回大陸，在臺灣買口罩並評論買不到是自己命不好， 遭質疑怎麼不回去，17日改口沒排隊買口罩。在之前黃安曾稱是春運回家過年，結 果就回不去了，明白嗎？，但截至3月，台灣與中國大陸間未斷航。 懂了吧 嘴巴講的跟實際行為根本相反 同胞們，咱準備開工啦 幹 什麼意思 就是 老子又來賺你們這些SB的RMB了啦 嘴巴講著一套 身體倒是很誠實嘛 一出事馬上落跑 一沒事 馬上熱淚盈眶 感動萬分 接著 就來咱準備開工啦~~~~~~~~~~~ 幹 我就想到 誰 張安樂啊 是不是 總統大選前 每天的報紙頭版的一邊都在PO那個廣告 張安樂說 他願意為了中華民族而死 試問 蔡英文 敢不敢跟他一樣之類的 結果呢 剛好 冠狀病毒來了 全部都惦惦了 那個方倉醫院不是缺人手嗎? 尤其是負責打掃的人員 你兒子不是剛好開旅行社嗎? 統促黨包團去救人啊 不是剛剛好 之前一直宣傳自己願意為了中華民族而死嗎? 中華民族正陷於水深火熱之中啊 對不對 結果呢 全部惦惦 幹 真的... 今天換成他們能在美國賺到美金的話 一個 看到美國狀況好轉 馬上就會 公開宣布 他好感動 他熱淚盈眶啦 另一個呢 願意為了美利堅合眾國而死啦 ,2020/04/9 10:39:29,主文,2,0,0
M.1586403206.A.6BA,[黑特] 梅花座,Timekeeper (fine),現在學校圖書館幾乎都梅花座了 原本只有總圖2~4樓 現在總圖B1和商圖也是了@@ 甚至綜圖直接閉館 唉唉 要在學校找到可以讀書的地方越來越難了 下下禮拜期中考周 估計圖書館會一位難求吧 以前就很難搶到座位了 更何況是梅花座之後 QQ 該死的武漢肺炎 ,2020/04/9 11:33:24,主文,3,0,6
M.1586416465.A.CBC,[夭壽] 台師大,Timekeeper (fine),兩例了欸...太可怕了 3/31的時候台師大出現第一例的時候就覺得很抖 尤其他還住在宿舍，不知道接觸了多少舍胞 果然他的室友也遭殃了QQ 可惡的武漢肺炎，可惡的CHO 希望政大可以守住QQ 但我看政大的行政效率我還是不要太期待好了 https://news.ltn.com.tw/news/life/breakingnews/3128094,2020/04/9 15:14:23,主文,1,0,0
M.1586418428.A.93E,[長恨] 運動會,Timekeeper (fine),結果因為說什麼要防疫武漢肺炎 就取消今年的校慶運動會了ORZ 原本可以放假兩天 要變成正常上課了== 唉唉 好好的兩天假期就這樣子沒了 去你的武漢肺炎和中共 還我運動會和兩天連假喔 更可惡的是 聽說其他學校也都取消運動會了 這樣我就不能嘴政大的行政措施了 == ,2020/04/9 15:47:06,主文,0,0,1
M.1586438473.A.A48,[夭壽] 萊爾富,Timekeeper (fine),我們校內商院裡的萊爾富啦 原本他們在店外面有提供一些桌椅 大概可以坐快20個人吧 今天經過發現怎麼所有桌椅都收起來了 果然 問店員他跟我說是為了防疫 要避免群聚感染== 唉唉 該死的武漢肺炎 原本可以買杯飲料坐著滑手機用筆電上網打發時間的好地方也沒了 可憐哪 ,2020/04/9 21:21:11,主文,0,0,0
M.1586476916.A.95A,[黑特] 飲料杯封膜,FlynnZhang (●—●),https://i.imgur.com/UCjhoci.jpg 支那武漢肺炎表示： 黑特點就是一直過敏好煩 ,2020/04/10 08:01:54,主文,2,0,1
M.1586488500.A.56D,[火大] 眼鏡,Timekeeper (fine),靠北啊 戴著口罩再戴眼鏡 眼鏡整個霧成一團 還是是我口罩太爛 不管我怎麼壓鼻樑還是有空隙 吐氣就是會一直往上竄 嘖嘖 不爽 去你的武漢肺炎 ,2020/04/10 11:14:58,主文,0,0,2
M.1586693543.A.B7D,[黑特] 誇張的沒品歐巴桑,silentknight (清純男),雖然我知道武漢肺炎人心慌慌 但是搭個電梯 用鑰匙按樓層 然後電梯按鍵上面一堆刮痕 很誇張耶 這樣算破壞公物嗎?? 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/04/12 20:12:21,主文,1,0,3
M.1586764460.A.93D,[黑特] ,CFfisher (浮雲似清風),難得跟感情和家人無關的靠北文（？ 我祝妳齁 得武漢肺炎 就算好了肺也爛掉 遇到爛的另一伴被甩被劈腿 結婚被戴綠帽 生小孩很難帶 長大還給妳惹麻煩 祝妳這種人一輩子人生不順遂 上廁所沒衛生紙 吃泡麵沒調味包 沒帶雨傘就下雨 用保險套還會破掉 走路沒事就滑倒 搭捷運搭公車高鐵三小的永遠剛好錯過一班 剪指甲都剪到肉 去外面剪個頭髮剪到耳朵 每天洗澡洗到一半沒有熱水 幹 ,2020/04/13 15:54:09,主文,3,0,6
M.1586793081.A.939,好想上班！！！！,cryy (台北裴柱現),五月被排二十天班還有一天見紅兩倍薪 希望能順利的上完五月 我想賺錢 垃圾武漢肺炎 還我八千元 by 貓 （） （） ,2020/04/13 23:51:17,主文,4,1,26
M.1586875149.A.433,"[黑特] Trishula, Dragon of the Ice Barrier",honest5566 (Dark Moon Princess),幹他媽的一定是太久沒被電皮在癢了. 肏你媽的一群不長眼的智障到處亂貼新聞 前陣子是新冠肺炎 今天是隨機殺人 在這之前宣導過N次砍過N次全部都無效. 幹你媽的這和板旨有甚麼關聯 居然還有一堆法盲在那邊顛倒是非胡亂煽惑違規 幹他媽的通通給劣文算了. ,2020/04/14 22:39:07,主文,1,0,0
M.1586928102.A.91F,[黑特] 一些人罵我的話,haiduc (小火柴),最近有些人還是在罵我 列舉一些如下 我希望得武漢肺炎 是我的名字 不管做什麼都不對 是我的名字 他這個人很壞，害很多人交不到（女朋友） 這個人真的很混蛋很混蛋 他很壞 沒事跟著別人罵我做什麼 自己努力不夠，或者哪裡能力不行，因而交不到女朋友 然後怪到我頭上 這種人可以去怪台灣女權世界名列前茅 女人能力和意識都抬頭 然後眼界變高了 所以一堆女人看不上台灣男人 然後台男才交不到女朋友 然後要娶外配 因果關係搞不清楚 把帳賴到我頭上幹嘛 搞清楚狀況 不要跟著風向、跟著別人罵我 自己先檢討自己吧 ,2020/04/15 13:21:40,主文,0,0,0
M.1587056622.A.2D8,[黑特] 噁心的囤物癖,jenqhau (有你真好),我媽囤物癖，我家很多口罩了，在疫情沒爆發前，我家沒有200也有150個口罩， 因為我爸臥床病人，所以平常有準備很多。我媽還每周去排，說我們的不好用， 新聞上的醫療口罩比較好用。但我家口罩就已經是很好的鴨嘴口罩，我媽就是吵著說 外面的比較好。然後搜刮家裏每個人健保卡，還跟鄰居借健保卡去排隊買，沒借到就說對 方沒愛心。 我媽每天花兩小時買口罩，問題是我家真的不缺啊。每次回來拿出他的戰利品。 我排好久喔腳都快斷了。我回我們家已經很多了你不懂啦，這個看起來 比較好 這幾天我弟實在受不了我媽，就在蝦皮買口罩。他花了700買100片給我媽， 拿去，不要再浪費時間到處排隊了，每次回來又整天說腳酸。100片夠了吧？不夠 我再買。 網路買得到口罩?你想的沒錯，包裝破又髒，甚麼環保裸裝、散裝，阿就是中國 口罩啊。我說疫情沒爆發前，中國口罩我買過50片39。你這個中國口罩賣的比台灣 口罩還貴，黑心商人發災難財，根本沒包裝誰用得下去，而且我們家真的沒有缺口罩啦 。 我又說家裡至少快200個口罩，又不缺，你一直排隊一直買回來又叫腳痠， 吵著說下午沒睡覺。現在弟弟去當盤子買中國爛口罩，還比台灣的貴，你開心了吧? ，我媽說又不花你的錢，我爽，關你什麼事。你說中國口罩爛，你能保證台灣的口罩 就不會偷工減料嗎?。 馬的，遇到瘋子。現在回家靠腰說腳好痠，我都不想理了，回你就是因為 身體太重太肥，腳才會腳痠啦 家裡還有山一樣的泡麵(90幾包)、衛生紙(比康是美門口擺的還多)、米酒(30幾 罐)、酒精、藥品...。 看了就煩。一大堆東西都過期，廚房一堆東西被老鼠咬破，蟑螂四處爬，我清 了一個禮拜。我媽竟然靠腰說，東西找不到，怪到我頭上來。我東西根本都沒移動過 位置啊 最近蟑螂又出來了，我已經不想管了，我媽沒有要整理廚房，她買了三十個 殺蟑堡，放在碗盤、杯子、飲水機旁邊有病嗎?我這幾天還是看到蟑螂啊。 冰箱超髒、超油，一堆過期東西，我趁我爸住院時全部清出來，連板子都全 刷過晾乾。現在過不到半年，傳出酸臭味，我媽把冰箱門打開，用電風扇卡住，吹裡面 ，說讓電風扇吹半小時，把味道吹散。有病嗎? 我回你是不是要煉蠱，培養出比武漢肺炎更強的病毒啊? 我媽生氣的說我是媽媽，你憑什麼，有什麼資格講我，你管真多 馬的，因為我媽愛囤東西，我家買到兩個冰箱，我買一罐牛奶，家裡有兩個冰箱 還沒地方冰。現在我弟說要買一個冰箱自己用了。 真的很噁心，我媽還喜歡跟人說她自己是有潔癖的人，我都快被臭死。 我也想看醫生，死好多腦細胞。 就是這樣每天循環。 我媽有兩個房間放衣服，我稱為老鼠的基地。裡面衣櫃上都老鼠屎，我媽不整理，她的意 思說全部留下來，以後你們看到那些東西可以懷念。可是我從來沒看你穿過啊，也不 用留那麼多，我只要看到老鼠屎跟蟑螂堡會想到你啦。 真的很噁心。我媽身上很臭，我婉轉說快去洗澡，她不洗澡卻去買一罐罐刻意香之類的芳 香劑。 嗯，我就是不理，沒想到我弟去當盤子。一個家裡擁有最少200個非中製口罩的人，花大 錢買中國爛口罩。 所以上來發洩一下嚕。,2020/04/17 01:03:39,主文,4,0,2
M.1587059706.A.4AF,Re: [黑特] 噁心的屯物癖,XBOX720 (藍色天堂),: 我媽囤物癖，我家很多口罩了，在疫情沒爆發前，我家沒有200也有150個口罩， : 因為我爸臥床病人，所以平常有準備很多。我媽還每周去排，說我們的不好用， : 新聞上的醫療口罩比較好用。但我家口罩就已經是很好的鴨嘴口罩，我媽就是吵著說 : 外面的比較好。然後自己家每個人健保卡搜刮完，還跟鄰居借健保卡去排隊買。 : 我媽每天花兩小時買口罩，問題是我家真的不缺啊。每次回來拿出他的戰利品。 : 我排好久喔腳都快斷了。我回我們家已經很多了你不懂啦，這個看起來 : 比較好 : 這幾天我弟實在受不了我媽，就在蝦皮買口罩。他花了700買100片給我媽， : 拿去，不要再浪費時間到處排隊了，每次回來又整天說腳酸。100片夠了吧？不夠 : 我再買。 : 網路買得到口罩?你想的沒錯，包裝破又髒，甚麼環保裸裝、散裝，阿就是中國 : 口罩啊。我說疫情沒爆發前，中國口罩我買過50片39。你這個中國口罩賣的比台灣 : 口罩還貴，黑心商人發災難財，根本沒包裝誰用得下去，而且我們家真的沒有缺口罩啦 : 。 : 我講了家裡至少快200個口罩，又不缺，你一直排隊一直買回來又叫腳痠， : 吵者說下午沒睡覺。現在弟弟去當盤子買中國爛口罩，還比台灣的貴，你開心了吧? : ，我媽說又不花你的錢，我爽，關你什麼事。你說中國口罩爛，你能保證台灣的口罩 : 就不會偷工減料嗎?。 : 馬的，遇到瘋子。每次回家靠腰說腳好痠，你就是因為身體太重太肥， : 腳才會痠啦 : 家裡還有山一樣的泡麵(90幾包)、衛生紙(比康是美門口擺的還多)、米酒(30幾 : 罐)、藥品...。 : 看了就煩。一大堆東西都過期，廚房一堆東西被老鼠咬破，蟑螂四處爬，我清 : 了一個禮拜。我媽竟然靠腰說，東西找不到，怪到我頭上來。我東西根本都沒移動過 : 位置啊 : 最近蟑螂又出來了，我已經不想管了，我媽沒有整理廚房，我媽買了三十個 : 殺蟑堡，放在碗盤杯子飲水機旁邊有病嗎?我這幾天還是看到蟑螂啊。 : 冰箱超髒、超油，一堆過期東西，我趁我爸住院時全部清出來，連板子都全 : 刷過晾乾。現在過不到半年，傳出酸臭味，我媽把冰箱門打開，用電風扇卡住，吹裡面 : ，說讓電風扇吹半小時，把味道吹散。有病嗎? : 我回你是不是要煉蠱，培養出比武漢肺炎更強的病毒啊? : 我媽生氣的說我是媽媽，關你什麼事，你管真多 : 馬的，因為我媽愛囤東西，我家買到兩個冰箱，我買一罐牛奶，家裡有兩個冰箱 : 還沒地方冰。現在我要自己買一個冰箱自己用了啦。 : 真的很噁心，我媽還喜歡跟人說她自己是有潔癖的人，我都快被臭死。 有些人就是愛多做又愛哭夭 又沒有人要他做 就愛刷存在感 不理他還會一直來煩你 我對於有病的人都採取無視 跟笨蛋爭論只會降低自己格調啦 幹 ,2020/04/17 01:55:04,回文,1,0,8
M.1587318473.A.C8A,[黑特] 我好累,petodog (摸落黑色),妳到底活在一個怎麼樣的世界裡 妳的價值觀 妳的劇本 妳說的謊 妳所要求的 妳所追求的 讓我活得好痛苦 媽媽 我好累 但我不能也不會當面對妳說 跟妳分享些什麼 妳又會開始哭 遇到無法解決的問題 除了扁我跟搞憂鬱妳還會什麼？ 我已經很努力逃出這個家了 謝謝武漢肺炎 我他媽的現在無法離開台灣 操 趕緊吃藥睡覺吧 憂鬱症真的是不知足吧 失眠也是想太多了 全部都是我們自己的問題 我好累 真的好累 ,2020/04/20 01:47:51,主文,1,0,1
M.1587464412.A.960,[震怒] 彈到屎是低等人類,tmen520 (廢文高手),幹你娘勒 台灣早就在去年年底警告武漢肺炎會人傳人 連email都拿出來證明了 事實就是有，你這死黑鬼低等人類是在該什麼該？ 幹你娘雞掰，我看你根本是你老木跟黑猩猩休幹生的 低等人類...廢渣...幹你娘老雞掰 ,2020/04/21 18:20:10,主文,0,0,0
M.1587469672.A.79C,[黑特] 幹，又買剉冰,brella (府城嚴選臭懶趴),幹，這種天氣就是要吃八寶冰 可是感覺賣冰的人員不太衛生，他媽的不會因此 得到武漢肺炎吧？ 幹，先吃完再說 ,2020/04/21 19:47:50,主文,4,0,1
M.1587476742.A.3A0,[黑特] ,mymicos (mymicos),好想出去玩 夏天快點來 武漢肺炎快點滾 有夠煩的煩 ,2020/04/21 21:45:40,主文,0,1,1
M.1587476975.A.7C2,疫情影響工作身上快沒錢了,BboyIllusion (B男孩),安安我逼男孩啦 前陣子辭職之後剛好遇上中國武漢肺炎 各大公司都不怎麼招人 害魯宅我現在身上只剩幾百塊 也沒工作兩個月了 想要好好的活下去，好難 ,2020/04/21 21:49:33,主文,2,0,1
M.1587550167.A.7B6,[黑特] 同事約跑,silentknight (清純男),辦公室很愛運動的同事 問我有沒有興趣 他要約跑 他說高雄有專業的夜跑群 也有一些地方適合下班後去夜跑 而且在空氣流通的室外夜跑 也比去密閉的健身房安全 怎麼辦 好猶豫呃 因為武漢肺炎一個月沒去健身房了 該不該答應同事的約跑呢? 幹點是 想運動 該運動了 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/04/22 18:09:25,主文,1,0,0
M.1587565445.A.487,[黑特] 垃圾,oceanfishwu (fish),垃圾家庭， 管委會都貼公告請住戶十點後安靜點避免影響其他人了， 你們自己就是委員是在吵幾點的？ 垃圾 而且搭電梯還不戴口罩， 看不懂中文嗎？ 祝你們全家都得武漢肺炎， 死垃圾 ,2020/04/22 22:24:03,主文,0,0,1
M.1587734951.A.F94,[黑特] 關於支那賤畜的看法?,silentknight (清純男),黑特大民調 關於支那賤畜的看法 A.討厭支那賤畜 B.無感 跟我無關 關於支那賤畜得武漢肺炎 A.希望越多支那賤畜得武漢肺炎越好 B.希望越少支那賤畜得武漢肺炎比較好 C.無感 跟我無關 關於羅先生與前女友周小姐的看法 A.羅先生罪該萬死 出征討伐羅 B.看支那賤畜女周小姐被劈腿就是爽 C.無感 跟我無關 來個黑特民調吧 ,2020/04/24 21:29:08,主文,1,0,3
M.1587833688.A.45A,[震怒] 加班,ppc (萬燈謝盡 流光不回),加班加到 有點幹 幹到炸 現在加班費都無法平撫我的幹意了 但現在他馬的武漢肺炎把經濟搞炸 又怕被公司縮編開銷甚至裁員 一邊覺得加班很幹 一邊擔心大蕭條裁員 幹 人生 他馬的矛盾 ,2020/04/26 00:54:45,主文,0,0,2
M.1587890176.A.7D1,[黑特] 支那賤畜破麻女,silentknight (清純男),支那賤畜破麻女控制了台灣的言論 恐怖歐 一堆小粉紅過來出征 還好 台灣不想支那 只能容許一種聲音 不然直接送你感染武漢肺炎 ,2020/04/26 16:36:13,主文,0,0,0
M.1587970564.A.03E,[煩耶] 異地辦公,crazyblack22 (馬刺黑兒),去你馬的武漢肺炎 突然被通知要換地方辦公 你知道要搬的東西有多少嗎.... 幹幹幹 我有故事 妳有酒嗎?? ,2020/04/27 14:56:00,主文,1,0,0
M.1588084209.A.25E,[黑特] 我只想要好好活著,miruku550 (呀比),化療了兩年多 還是看不到盡頭 最近換新藥副作用變多 好睏睡不好 整天只能躺在床上 好累好累頭好暈 最近覺得狀況越來越糟了 自己身體自己知道 真的不是我在吹牛 我已經是很樂觀的病人了 很少哭或鑽牛角尖 但是只要稍微講個喪氣話就會被說 心情是最重要的喔 不要沮喪對身體不好喔 還有那種朋友說你以前不是都吃xxx止痛藥 你以前不是都不曬太陽 你太少運動啦 所以這樣就會得癌症嗎？有這麼無知 我身材是怎麼保持的你有看到嗎? 我飲食用品日常習慣起居從小嚴格到不行 止痛藥只是剛好去日本隨手拿的根本沒長期吃 罕見癌症膽管癌懂嗎？ 還有同學問很嚴重嗎？會死嗎？你才腦死吧 還有人說你很好了 沒得武漢肺炎 到底是在哈囉你好嗎 全部封鎖刪除 乾淨 好棒 早點洗澡睡覺 ,2020/04/28 22:30:07,主文,5,0,3
M.1588111305.A.A7A,[黑特] 是要不要去打工？,AnpingTW (阿P),五一連假 假日服務的那家公司打電話來 這三天都有案子 如果都去的話還加獎金 三天就可以賺5000元 他媽的以前都沒這麼多錢 現在是發作哪椿？ 武漢肺炎讓我只想在家好好休息 一份工作就很煩了 假日打工還有怪怪千金 雖然每次上班下班都閃著她 但一被逮到講話就會心情壞一晚 還是在家睡比較爽 民調 因為有獎金 你不會想看的哈哈哈，不正,2020/04/29 06:01:41,主文,2,0,2
M.1588171892.A.E86,[黑特] 我好恨,mymicos (mymicos),沒有朋友真的很可憐 好想去旅遊 幹 首先我們要有心電感應~ 武漢肺炎 哭哭 hi~濠油 嚶嚶嚶 阿夢我勸你友善 :(,2020/04/29 22:51:29,主文,3,0,4
M.1588317630.A.B9F,[黑特] 考卷,Timekeeper (fine),不太懂欸 教授說什麼因為疫情的關係 所以這次上課先不發期中考卷 ... 有什麼關係嗎 課都照常上了 發個考卷就會感染武漢肺炎嗎...？ 有點無言 會不會只是因為他其實還沒改完考卷 == ,2020/05/1 15:20:28,主文,1,0,1
M.1588408589.A.60B,[黑特] 要命喔,Wolfgang9527 (Madao),幹 https://www.youtube.com/watch?v=MV0J5jZODz8feature=youtu.be https://www.youtube.com/watch?v=yKysc1vfGwfeature=youtu.be 看到鄉民PO 影片 又看到新聞 全國齊心對抗武漢肺炎（COVID19），卻還有不肖業者藉機牟利，大賺防疫財法務部 調查局高雄市調查處調查，位於高雄的知名醫材行益江公司涉嫌在防疫期間囤積及哄抬口 罩價格牟利，不僅如此，該公司還自中國湖北武漢進口不符合過濾效率規定之口罩，數量 高達313多萬片，調查局緊急從訂購客戶追回不合格的口罩共計7800片。 幹 不意外啊 把作口罩 當作作衣服一樣啊 難怪世界各國都退中國貨 看看影片 打工的 不是在什麼無塵室 更別說 大部分 連手套都沒戴 口罩也沒戴 就在那邊 邊做邊聊天 我就想起 台灣古早 家家戶戶手工代工的時代啊 對不對 幹 那些是醫療用品吶 然後我看到 第一個影片2:17左右 沒戴手套 隨手抓 隨手翻 哇塞... 當作百貨公司大拍貨 商品隨你碰 隨你翻嗎 我只能說 幹 太屌了 真的 ,2020/05/2 16:36:27,主文,0,0,0
M.1588604680.A.4DF,[煩耶] 想要只能自己來,Switch1018 (天秤寶寶),最近武漢肺炎好可怕 想要自己在家做一些麵包吃吃看 https://imgur.com/Ej74S3t 不過沒想到自己在家DIY做麵包 但是真的..意外的好辛苦哦 捨不得花錢買攪拌缸或是一大堆材料 所以只好用手慢慢揉麵糰 簡直..乾真的累爆欸 還好成品還...免免強強吧 不然真的是浪費了我不少精神啊 愛吃蔥花不小心灑太多 上1跟大熱狗 好吃 但也好累 嗚嗚 ,2020/05/4 23:04:37,主文,0,0,0
M.1588645945.A.626,[超幹] 房子有夠貴的,adeniss ( ),馬的都武漢肺炎了 沒甚麼人在看房 去看房子每個代銷價格都不知道在硬三小的 幹 買不起房子啦 林北還是去住公園算了 跟顏色講看房狀況 還被發閃 馬的 自己去看 ,2020/05/5 10:32:23,主文,2,0,0
M.1588654644.A.34C,[黑特] 有夠熱,EnochJ (渡情),幹 這天氣怎麼這麼可惡 又熱又乾燥又曬 害我動不動飲料就全冰 開電風扇 冷氣開26度 早上起來發現自己鼻腔跟喉嚨好像有痰 幹你娘怕爆 幹我484武漢肺炎惹 幹 媽的都是天氣熱害氣死 ,2020/05/5 12:57:22,主文,0,0,0
M.1588745120.A.F00,[煩耶] 幹你娘 大白天是看到鬼喔…,gkkkkkkkkkkk (從今以後沒有這位濫好人),剛剛 點餐完 開門進去要就坐眼睛撇見有個妹 剛要走進轉角處角落座位 也沒多想什麼 然後剛剛拿餐具時看了一下 幹你娘 角落兩桌六座位都沒有人啊啊啊 想問一下武漢肺炎 會影響視力嗎？ ,2020/05/6 14:05:18,主文,0,0,1
M.1588771212.A.B06,[火大] 你摸我就洽,Switch1018 (天秤寶寶),不知道這邊有沒有人是做跟吃有關的工作 因為武漢肺炎疫情關係可以很大聲喝止客人不要用手亂摸食品 尤其豆腐特別容易被摸(想吃就說 每個都摸我真的沒辦法忍受 一定要講才會稍微收斂 心裡只有一字 爽 疫情沒爆發時 拜託客人不要直接用手摸豆腐 還要被說很搖擺 (不然你來賣，我照三餐進去摸你家食品看你爽不爽? 老娘是知道你買豆腐前手到底摸過啥東西嗎 是再摸沙咪啦 氣死 ,2020/05/6 21:20:10,主文,0,0,0
M.1588944440.A.6C4,[超幹] 文盲嗎不懂什麼叫紓困?,AnpingTW (阿P),幹 非常賭爛那些原本就家裡蹲 聽到有一萬元紓困金就去申請 他媽的知道什麼叫紓困? 紓困指的是你原本有工作 但因為武漢肺炎疫情影響 導致沒工作了 所以發一萬元救急 草你媽一堆自稱艱苦人 平時就艱苦國家有社會救濟管道 你這種申請不到 表示有一定財產 幹他的那種領過一次退休金 自願退休的主張自己沒工作 是在靠背三小? 賭爛 機歪 有工作的每天上班都沒補貼了 我的假日打工因為肺炎疫情受影響 我也沒吵著要紓困 一堆本就沒工作的噗龍共 是在騙三小? 幹 ,2020/05/8 21:27:18,主文,1,0,1
